slice_type,actual_bin,count,eligible_count,actual_sum,mean_bias,median_bias,normalized_mean_bias,underprediction_rate,overprediction_rate,mean_abs_error,normalized_abs_error,ficr_fail_rate,near_boundary_fail_rate,large_fail_rate,impact_proxy,target,month,hour
target+month+actual_bin,90-100%,57,57,1172672.84,-1576.3438615019554,-1218.8456812882905,-0.07297888247694238,0.7894736842105263,0.21052631578947367,1811.4179373406268,0.08386194154354754,0.40350877192982454,0.14035087719298245,0.14035087719298245,4.78013066798221,kpx_group_1,5.0,
target+month+actual_bin,80-90%,43,43,790657.452,-1988.6442840916293,-1454.0812199583888,-0.09206686500424209,0.6976744186046512,0.3023255813953488,2306.4054680582294,0.10677803092862172,0.3953488372093023,0.06976744186046512,0.20930232558139536,4.591455329930734,kpx_group_1,5.0,
target+month+actual_bin,80-90%,28,28,499311.601,-3227.625392474161,-3055.3372406729577,-0.15369644726067433,0.9285714285714286,0.07142857142857142,3261.1511867346994,0.1552929136540333,0.7857142857142857,0.07142857142857142,0.17857142857142858,4.3482015823129325,kpx_group_3,1.0,
target+month+actual_bin,90-100%,50,50,1023311.81,-1873.4164667308482,-1530.4574541908696,-0.08673224383013185,0.98,0.02,1873.8197200246902,0.08675091296410603,0.4,0.08,0.06,4.337545648205301,kpx_group_1,3.0,
target+month+actual_bin,80-90%,23,23,405503.55700000003,-3654.750003038833,-4120.641127423594,-0.17403571443042062,0.8695652173913043,0.13043478260869565,3811.9880603219626,0.1815232409677125,0.7391304347826086,0.0,0.43478260869565216,4.175034542257388,kpx_group_3,2.0,
target+month+actual_bin,90-100%,59,59,1200485.496,-1475.1938725785024,-1387.935457330259,-0.06829601261937511,0.9152542372881356,0.0847457627118644,1520.6897401826984,0.07040230278623603,0.4067796610169492,0.2033898305084746,0.01694915254237288,4.153735864387926,kpx_group_2,11.0,
target+month+actual_bin,80-90%,28,28,502189.76900000003,-2942.523271097264,-2797.681923133423,-0.14012015576653641,0.9285714285714286,0.07142857142857142,3032.1977733758035,0.14439037016075254,0.75,0.10714285714285714,0.25,4.042930364501071,kpx_group_3,5.0,
target+month+actual_bin,80-90%,28,28,506875.834,-2424.703328698703,-2549.502819670054,-0.11225478373605106,0.6428571428571429,0.35714285714285715,3117.374758952648,0.14432290550706703,0.5714285714285714,0.0,0.2857142857142857,4.041041354197877,kpx_group_2,10.0,
target+month+actual_bin,90-100%,44,44,901994.844,-1696.2538678290591,-1585.7092899790787,-0.07853027165875273,0.7272727272727273,0.2727272727272727,1962.577198152215,0.09086005547000996,0.45454545454545453,0.06818181818181818,0.13636363636363635,3.9978424406804383,kpx_group_1,2.0,
target+month+actual_bin,80-90%,65,65,1204737.665,236.5040748785189,346.2149803931243,0.010949262725857356,0.4307692307692308,0.5692307692307692,1316.8249749152035,0.0609641192090372,0.26153846153846155,0.09230769230769231,0.0,3.962667748587418,kpx_group_2,1.0,
target+month+actual_bin,80-90%,14,14,250024.612,-5890.63564427871,-6170.975435789903,-0.28050645925136714,1.0,0.0,5890.63564427871,0.28050645925136714,1.0,0.0,0.6428571428571429,3.92709042951914,kpx_group_3,4.0,
target+month+actual_bin,90-100%,54,54,1101398.401,-1185.240950991915,-728.5676734364988,-0.0548722662496257,0.7777777777777778,0.2222222222222222,1387.5057772268865,0.06423637857531882,0.2962962962962963,0.07407407407407407,0.07407407407407407,3.468764443067216,kpx_group_2,2.0,
target+month+actual_bin,90-100%,10,10,203062.736,-6948.911727393883,-6594.732234353122,-0.3309005584473278,1.0,0.0,6948.911727393883,0.3309005584473278,1.0,0.0,1.0,3.3090055844732778,kpx_group_3,10.0,
target+month+actual_bin,90-100%,11,11,219333.789,-6249.401977136582,-6548.103609907674,-0.2975905703398372,1.0,0.0,6249.401977136582,0.2975905703398372,1.0,0.0,0.9090909090909091,3.273496273738209,kpx_group_3,6.0,
target+month+actual_bin,80-90%,53,53,981209.5599999999,-1028.1824775670514,-1115.9540228991755,-0.047601040628104226,0.8490566037735849,0.1509433962264151,1307.7774401758722,0.06054525185999409,0.32075471698113206,0.16981132075471697,0.0,3.208898348579687,kpx_group_1,11.0,
target+month+actual_bin,90-100%,71,71,1446793.079,-572.7623935983249,-428.9195193070482,-0.026516777481403932,0.704225352112676,0.29577464788732394,935.5206186558046,0.04331113975258354,0.15492957746478872,0.04225352112676056,0.014084507042253521,3.0750909224334317,kpx_group_2,1.0,
target+month+actual_bin,80-90%,52,52,964200.885,383.30067200324834,713.954624125241,0.017745401481631867,0.28846153846153844,0.7115384615384616,1199.4323530180232,0.055529275602686265,0.17307692307692307,0.09615384615384616,0.038461538461538464,2.8875223313396856,kpx_group_2,3.0,
target+month+actual_bin,80-90%,27,27,498906.63,-1645.5839209430083,-1425.3018275259674,-0.07618444078439852,0.7777777777777778,0.2222222222222222,2155.454196290373,0.09978954612455432,0.4444444444444444,0.07407407407407407,0.1111111111111111,2.6943177453629668,kpx_group_1,2.0,
target+month+actual_bin,80-90%,38,38,698859.79,-1189.40493817878,-869.4071689672492,-0.05506504343420277,0.7894736842105263,0.21052631578947367,1466.5774767419828,0.06789710540472142,0.3157894736842105,0.05263157894736842,0.02631578947368421,2.580090005379414,kpx_group_2,11.0,
target+month+actual_bin,90-100%,29,29,586972.8,-1718.140810066384,-1392.2553806696196,-0.07954355602159185,0.9310344827586207,0.06896551724137931,1721.399743013671,0.0796944325469292,0.41379310344827586,0.1724137931034483,0.06896551724137931,2.311138543860947,kpx_group_1,11.0,
target+month+actual_bin,90-100%,7,7,136286.336,-6381.617186952427,-6052.053462883228,-0.3038865327120203,1.0,0.0,6381.617186952427,0.3038865327120203,1.0,0.0,0.7142857142857143,2.1272057289841424,kpx_group_3,4.0,
target+month+actual_bin,60-80%,11,11,160020.38,-4017.8047235672334,-3872.3487708459616,-0.1860094779429275,1.0,0.0,4017.8047235672334,0.1860094779429275,0.8181818181818182,0.0,0.45454545454545453,2.0461042573722024,kpx_group_2,9.0,
target+month+actual_bin,80-90%,8,8,145296.884,-4879.852901914481,-4551.636842031524,-0.23237394771021336,1.0,0.0,4879.852901914481,0.23237394771021336,1.0,0.0,0.5,1.8589915816817069,kpx_group_3,10.0,
target+month+actual_bin,80-90%,9,9,165689.936,-4272.666445776454,-4169.8991581994105,-0.19780863174890995,1.0,0.0,4272.666445776454,0.19780863174890995,0.8888888888888888,0.0,0.4444444444444444,1.7802776857401894,kpx_group_1,4.0,
target+month+actual_bin,80-90%,17,17,315716.274,-1712.2385949626178,-1268.2950557104632,-0.07927030532234342,0.8235294117647058,0.17647058823529413,2052.6069366409247,0.09502809891856134,0.4117647058823529,0.058823529411764705,0.23529411764705882,1.615477681615543,kpx_group_1,10.0,
target+month+actual_bin,60-80%,7,7,98523.032,-4645.029700165739,-4786.733465273408,-0.21504767130396937,1.0,0.0,4645.029700165739,0.21504767130396937,1.0,0.0,0.5714285714285714,1.5053336991277857,kpx_group_1,9.0,
target+month+actual_bin,80-90%,13,13,231873.347,-1740.855866332937,-1074.085236734536,-0.08059517899689522,0.7692307692307693,0.23076923076923078,2121.4545426116015,0.09821548808387043,0.38461538461538464,0.0,0.15384615384615385,1.2768013450903155,kpx_group_2,6.0,
target+month+actual_bin,80-90%,8,8,142230.695,-3191.7254247217425,-3493.1081642965637,-0.15198692498674965,0.875,0.125,3278.6098737999882,0.15612427970476137,0.75,0.0,0.375,1.248994237638091,kpx_group_3,6.0,
target+month+actual_bin,80-90%,3,3,53152.104999999996,-8963.25441746642,-11227.575577053087,-0.41496548229011204,1.0,0.0,8963.25441746642,0.41496548229011204,1.0,0.3333333333333333,0.6666666666666666,1.244896446870336,kpx_group_1,6.0,
target+month+actual_bin,60-80%,4,4,53397.979,-4290.6067028886955,-4201.671432216601,-0.20431460489946168,1.0,0.0,4290.6067028886955,0.20431460489946168,1.0,0.0,0.5,0.8172584195978467,kpx_group_3,9.0,
target+month+actual_bin,80-90%,11,11,185779.263,-463.4808509154427,-650.2249218279139,-0.022070516710259173,0.6363636363636364,0.36363636363636365,1476.8292549816776,0.07032520261817513,0.45454545454545453,0.2727272727272727,0.0,0.7735772287999264,kpx_group_3,12.0,
target+month+actual_bin,90-100%,5,5,100851.59999999999,-3245.147594498888,-2117.4235921393774,-0.15023831456013367,1.0,0.0,3245.147594498888,0.15023831456013367,0.6,0.2,0.2,0.7511915728006684,kpx_group_1,4.0,
target+month+actual_bin,90-100%,26,26,519068.277,210.1007473195048,377.2386014188942,0.009726886449977074,0.3076923076923077,0.6923076923076923,596.3794666185694,0.027610160491600436,0.0,0.0,0.0,0.7178641727816113,kpx_group_2,3.0,
target+month+actual_bin,90-100%,4,4,82411.074,-3508.4757084255834,-3804.836201550517,-0.16242943094562887,1.0,0.0,3508.4757084255834,0.16242943094562887,1.0,0.25,0.25,0.6497177237825155,kpx_group_1,6.0,
target+month+actual_bin,90-100%,9,9,177723.28399999999,-1297.287027984831,-1599.083769491077,-0.060059584628927354,0.7777777777777778,0.2222222222222222,1480.0606966233172,0.06852132854737579,0.3333333333333333,0.0,0.0,0.6166919569263821,kpx_group_1,10.0,
target+month+actual_bin,90-100%,9,9,178388.591,-589.8613891687174,-298.58589425610626,-0.027308397646699886,0.5555555555555556,0.4444444444444444,1219.9369516046215,0.05647856257428804,0.1111111111111111,0.0,0.1111111111111111,0.5083070631685923,kpx_group_2,5.0,
target+month+actual_bin,90-100%,3,3,58546.863,-3504.016803040426,-3079.328116114846,-0.16685794300192505,1.0,0.0,3504.016803040426,0.16685794300192505,1.0,0.0,0.3333333333333333,0.5005738290057752,kpx_group_3,8.0,
target+month+actual_bin,80-90%,2,2,35593.832,-5214.102792847999,-5214.102792847999,-0.24139364781703698,1.0,0.0,5214.102792847999,0.24139364781703698,1.0,0.0,0.5,0.48278729563407397,kpx_group_1,9.0,
target+month+actual_bin,80-90%,8,8,139323.599,-712.9841904515322,-336.80213028782055,-0.03395162811673963,0.625,0.375,1038.0735083890283,0.04943207182804897,0.25,0.0,0.0,0.39545657462439177,kpx_group_3,8.0,
target+month+actual_bin,80-90%,4,4,72735.221,-2008.9634201329154,-2089.8866065646807,-0.09300756574689423,1.0,0.0,2008.9634201329154,0.09300756574689423,0.75,0.25,0.0,0.3720302629875769,kpx_group_1,8.0,
target+month+actual_bin,90-100%,1,1,20364.126,-7992.351343076054,-7992.351343076054,-0.3700162658831507,1.0,0.0,7992.351343076054,0.3700162658831507,1.0,0.0,1.0,0.3700162658831507,kpx_group_1,9.0,
target+month+actual_bin,80-90%,7,7,126509.242,46.8604644858403,91.09138184240146,0.0021694659484185314,0.42857142857142855,0.5714285714285714,1104.6282052543736,0.05114019468770248,0.2857142857142857,0.0,0.0,0.35798136281391735,kpx_group_2,8.0,
target+month+actual_bin,90-100%,2,2,41610.505000000005,-3660.0345062080596,-3660.0345062080596,-0.16944604195407684,1.0,0.0,3660.0345062080596,0.16944604195407684,1.0,0.0,0.0,0.3388920839081537,kpx_group_1,8.0,
target+month+actual_bin,90-100%,10,10,199707.284,-179.40124040245246,212.2484049010509,-0.008305612981595021,0.4,0.6,667.6205711358922,0.030908359774809824,0.0,0.0,0.0,0.30908359774809824,kpx_group_2,10.0,
target+month+actual_bin,80-90%,1,1,17428.105,-5019.996291772821,-5019.996291772821,-0.23240723573022318,1.0,0.0,5019.996291772821,0.23240723573022318,1.0,0.0,1.0,0.23240723573022318,kpx_group_2,9.0,
target+month+actual_bin,80-90%,6,6,108719.558,-558.488144275046,-659.8617836519443,-0.0258559326053262,0.6666666666666666,0.3333333333333333,805.9696262122998,0.037313408620939806,0.0,0.0,0.0,0.22388045172563883,kpx_group_2,4.0,
target+month+actual_bin,<1%,384,0,3326.519,1559.6828692177642,950.2967192033672,0.07220754024156316,0.0,0.9817708333333334,1559.6828692177642,0.07220754024156316,0.0,0.0,0.0,0.0,kpx_group_1,2.0,
target+month+actual_bin,<1%,382,0,3196.349,1149.2667840218796,506.42689407826344,0.0532067955565685,0.01832460732984293,0.918848167539267,1150.483622524937,0.05326313067245079,0.0,0.0,0.0,0.0,kpx_group_2,2.0,
target+month+actual_bin,<1%,374,0,9357.65,145.23447851063992,58.09560414613851,0.006915927548125709,0.13636363636363635,0.8315508021390374,161.13676105709308,0.007673179097956814,0.0,0.0,0.0,0.0,kpx_group_3,8.0,
target+month+actual_bin,<1%,339,0,4657.129,898.4175432639132,313.72163121671923,0.04278178777447206,0.02359882005899705,0.9410029498525073,900.7612706448374,0.04289339384023035,0.0,0.0,0.0,0.0,kpx_group_3,2.0,
target+month+actual_bin,<1%,301,0,7636.537,356.97877440088166,206.61202861478532,0.016998989257184842,0.023255813953488372,0.9634551495016611,357.9133099395466,0.017043490949502218,0.0,0.0,0.0,0.0,kpx_group_3,9.0,
target+month+actual_bin,<1%,287,0,12004.411,392.1900978681123,226.18313213020684,0.018156948975375568,0.04529616724738676,0.9477351916376306,395.87331695255006,0.018327468377432873,0.0,0.0,0.0,0.0,kpx_group_2,8.0,
target+month+actual_bin,<1%,280,0,11801.924,362.4615391508713,233.92469969963616,0.01678062681254034,0.04285714285714286,0.9571428571428572,366.7686519514833,0.016980030182939043,0.0,0.0,0.0,0.0,kpx_group_1,8.0,
target+month+actual_bin,<1%,255,0,8084.899,625.879388438898,382.3438763374979,0.02980378040185229,0.0196078431372549,0.9803921568627451,626.9722230850149,0.029855820146905472,0.0,0.0,0.0,0.0,kpx_group_3,11.0,
target+month+actual_bin,<1%,251,0,7506.367,447.4805456625993,224.698751624993,0.021308597412504727,0.04780876494023904,0.9322709163346613,453.26823597419013,0.021584201713056674,0.0,0.0,0.0,0.0,kpx_group_3,10.0,
target+month+actual_bin,<1%,248,0,8808.054,333.96934498677416,187.93040171996074,0.015903302142227342,0.09274193548387097,0.8629032258064516,345.0764196948531,0.01643221046165967,0.0,0.0,0.0,0.0,kpx_group_3,6.0,
target+month+actual_bin,<1%,223,0,7694.387,631.9109766958153,426.8565254922343,0.029255137809991453,0.008968609865470852,0.9820627802690582,632.1052190880647,0.02926413051333633,0.0,0.0,0.0,0.0,kpx_group_2,9.0,
target+month+actual_bin,<1%,218,0,6291.465,571.2540731215673,381.28862565941915,0.026446947829702194,0.022935779816513763,0.9770642201834863,574.2557090058532,0.026585912453974684,0.0,0.0,0.0,0.0,kpx_group_1,9.0,
target+month+actual_bin,<1%,199,0,7737.78,688.3121892240075,545.3546477947058,0.031866305056667016,0.010050251256281407,0.9798994974874372,688.625792477449,0.03188082372580782,0.0,0.0,0.0,0.0,kpx_group_2,10.0,
target+month+actual_bin,<1%,196,0,1489.703,7193.702310215015,5201.999389790074,0.3330417736210655,0.0,0.9846938775510204,7193.702310215015,0.3330417736210655,0.0,0.0,0.0,0.0,kpx_group_1,1.0,
target+month+actual_bin,<1%,195,0,7202.646,480.2020163795899,332.7508120129611,0.022231574832388423,0.09743589743589744,0.8564102564102564,490.435734399621,0.02270535807405653,0.0,0.0,0.0,0.0,kpx_group_1,6.0,
target+month+actual_bin,<1%,193,0,7101.403,701.1395755550358,524.5233395569229,0.03246016553495536,0.015544041450777202,0.9844559585492227,701.6880590153589,0.032485558287748094,0.0,0.0,0.0,0.0,kpx_group_1,10.0,
target+month+actual_bin,<1%,192,0,8345.235,399.50687803136594,280.87180929055796,0.018495688797748423,0.140625,0.8333333333333334,414.91828338563,0.019209179786371756,0.0,0.0,0.0,0.0,kpx_group_2,6.0,
target+month+actual_bin,<1%,190,0,7795.63,1186.8659458638997,750.2263517266867,0.05494749749369906,0.005263157894736842,0.9947368421052631,1187.386649009986,0.054971604120832684,0.0,0.0,0.0,0.0,kpx_group_1,11.0,
target+month+actual_bin,<1%,187,0,6233.61,977.679557164446,613.4893128311153,0.04526294246131694,0.0213903743315508,0.9732620320855615,978.540030106005,0.045302779171574305,0.0,0.0,0.0,0.0,kpx_group_2,11.0,
target+month+actual_bin,<1%,172,0,6710.897,767.0721508908582,323.22390022855245,0.036527245280517054,0.046511627906976744,0.9534883720930233,775.5557781618867,0.03693122753151842,0.0,0.0,0.0,0.0,kpx_group_3,4.0,
target+month+actual_bin,1-5%,167,0,98363.94,391.6043057505385,67.35182098717064,0.018647824083358976,0.437125748502994,0.562874251497006,616.6468094961804,0.0293641337855324,0.0,0.0,0.0,0.0,kpx_group_3,10.0,
target+month+actual_bin,1-5%,158,0,86706.631,197.73796104669916,-40.300259355297484,0.00915453523364348,0.5316455696202531,0.46835443037974683,494.4507374625997,0.022891237845490728,0.0,0.0,0.0,0.0,kpx_group_1,8.0,
target+month+actual_bin,1-5%,158,0,91002.188,138.7312087625696,-55.874853438954545,0.006422741146415258,0.5759493670886076,0.4240506329113924,503.5873033874649,0.023314227008678932,0.0,0.0,0.0,0.0,kpx_group_2,8.0,
target+month+actual_bin,<1%,155,0,5394.753,670.0104772967426,99.57487472984259,0.031905260823654406,0.11612903225806452,0.864516129032258,682.0936400741191,0.032480649527339006,0.0,0.0,0.0,0.0,kpx_group_3,7.0,
target+month+actual_bin,<1%,150,0,2458.734,3695.441397103537,1937.5740475677899,0.1759733998620732,0.006666666666666667,0.9466666666666667,3695.7426803837307,0.17598774668493952,0.0,0.0,0.0,0.0,kpx_group_3,1.0,
target+month+actual_bin,<1%,148,0,1880.2060000000001,4730.437994252547,3003.4887681227647,0.21900175899317348,0.0,0.9864864864864865,4730.437994252547,0.21900175899317348,0.0,0.0,0.0,0.0,kpx_group_2,1.0,
target+month+actual_bin,1-5%,143,0,88991.803,468.54620829113543,225.16766483306736,0.021691954087552565,0.32167832167832167,0.6783216783216783,638.5369018746759,0.02956189360530907,0.0,0.0,0.0,0.0,kpx_group_1,9.0,
target+month+actual_bin,<1%,138,0,5568.311,1087.9185704579286,590.1296245835914,0.05036660048416336,0.036231884057971016,0.9565217391304348,1092.252376896093,0.05056723967111541,0.0,0.0,0.0,0.0,kpx_group_1,4.0,
target+month+actual_bin,<1%,131,0,4064.138,1102.2082874688977,673.4980438887688,0.05102816145689341,0.022900763358778626,0.9770992366412213,1103.3205105034406,0.051079653264048175,0.0,0.0,0.0,0.0,kpx_group_2,4.0,
target+month+actual_bin,<1%,128,0,4599.281,700.5776297527606,433.23761600580235,0.03336083951203622,0.0234375,0.9765625,703.1212799188949,0.03348196571042357,0.0,0.0,0.0,0.0,kpx_group_3,5.0,
target+month+actual_bin,1-5%,124,0,69524.403,-63.445734490469874,-217.55513523947334,-0.0030212254519271366,0.6612903225806451,0.3387096774193548,458.78631090497464,0.021846967185951173,0.0,0.0,0.0,0.0,kpx_group_3,8.0,
target+month+actual_bin,1-5%,123,0,76712.587,1160.660736694584,570.5594585223258,0.05373429336549001,0.17886178861788618,0.8211382113821138,1220.1138519249575,0.05648675240393323,0.0,0.0,0.0,0.0,kpx_group_2,10.0,
target+month+actual_bin,1-5%,122,0,70334.336,625.1898165708093,137.95716285615634,0.02894397298938932,0.4180327868852459,0.5819672131147541,924.2786953124095,0.04279068033853748,0.0,0.0,0.0,0.0,kpx_group_2,6.0,
target+month+actual_bin,1-5%,117,0,69712.424,543.7256544854221,206.99868177124404,0.02517248400395472,0.3504273504273504,0.6495726495726496,734.01290993833,0.033982079163811574,0.0,0.0,0.0,0.0,kpx_group_2,9.0,
target+month+actual_bin,1-5%,115,0,67123.511,1250.6733427791278,657.2090434429039,0.057901543647181836,0.23478260869565218,0.7652173913043478,1397.9242544390747,0.0647187154832905,0.0,0.0,0.0,0.0,kpx_group_2,11.0,
target+month+actual_bin,<1%,113,0,4353.406,746.9156444459617,431.5866307094327,0.03556741164028388,0.017699115044247787,0.9823008849557522,747.6501240466042,0.0356023868593621,0.0,0.0,0.0,0.0,kpx_group_3,3.0,
target+month+actual_bin,<1%,112,0,4310.017,1018.5910850108332,323.3581259417845,0.04715699467642747,0.0625,0.9285714285714286,1026.2047325038855,0.04750947835666137,0.0,0.0,0.0,0.0,kpx_group_2,7.0,
target+month+actual_bin,1-5%,110,0,62350.675,335.83056266800253,105.47300206820347,0.015547711234629748,0.45454545454545453,0.5454545454545454,605.3722012115554,0.028026490796831265,0.0,0.0,0.0,0.0,kpx_group_1,6.0,
target+month+actual_bin,1-5%,110,0,65257.771,962.8508222028737,490.32886213285076,0.04457642695383675,0.19090909090909092,0.8090909090909091,1043.6246445217564,0.04831595576489613,0.0,0.0,0.0,0.0,kpx_group_1,10.0,
target+month+actual_bin,1-5%,109,0,63363.103,1318.0542433930445,432.7633341793555,0.061021029786715024,0.2018348623853211,0.7981651376146789,1407.922812289666,0.06518161168007713,0.0,0.0,0.0,0.0,kpx_group_2,4.0,
target+month+actual_bin,1-5%,109,0,59183.239,737.987440190253,176.97692573357824,0.03514225905667871,0.3486238532110092,0.6513761467889908,928.6219136941753,0.04422009112829406,0.0,0.0,0.0,0.0,kpx_group_3,4.0,
target+month+actual_bin,1-5%,108,0,64187.495,1147.2860395274272,735.7991471282877,0.053115094422566074,0.16666666666666666,0.8333333333333334,1274.5028088968245,0.05900475967114928,0.0,0.0,0.0,0.0,kpx_group_1,11.0,
target+month+actual_bin,<1%,107,0,3876.119,836.6050959576273,309.4390651867937,0.038731717405445704,0.056074766355140186,0.9158878504672897,843.7397823113437,0.0390620269588585,0.0,0.0,0.0,0.0,kpx_group_1,7.0,
target+month+actual_bin,5-10%,107,0,168712.734,757.8163234175721,386.0431275907463,0.035084089047109815,0.3925233644859813,0.6074766355140186,1170.1169225751935,0.05417207974885155,0.0,0.0,0.0,0.0,kpx_group_2,10.0,
target+month+actual_bin,1-5%,106,0,58055.116,987.8214907307682,309.06034488107144,0.04703911860622706,0.2641509433962264,0.7358490566037735,1149.559539376484,0.05474093044649924,0.0,0.0,0.0,0.0,kpx_group_3,11.0,
target+month+actual_bin,1-5%,104,0,60644.018,984.3699806409621,468.79953584034513,0.045572684288933435,0.22115384615384615,0.7788461538461539,1087.7421613701915,0.050358433396768126,0.0,0.0,0.0,0.0,kpx_group_1,4.0,
target+month+actual_bin,5-10%,102,0,161900.588,657.0502232896986,85.74007207674106,0.030418991818967525,0.46078431372549017,0.5392156862745098,1166.7892138297063,0.0540180191587827,0.0,0.0,0.0,0.0,kpx_group_1,10.0,
target+month+actual_bin,1-5%,99,0,55234.804,737.6904656806105,354.42106827487976,0.0351281174133624,0.35353535353535354,0.6464646464646465,998.3230508631485,0.04753919289824516,0.0,0.0,0.0,0.0,kpx_group_3,6.0,
target+month+actual_bin,1-5%,95,0,52833.912,347.2555471717311,68.52236534762937,0.016535978436749102,0.45263157894736844,0.5473684210526316,608.4519175249003,0.028973900834519062,0.0,0.0,0.0,0.0,kpx_group_3,9.0,
target+month+actual_bin,5-10%,90,0,136850.397,594.1770705388802,-85.51593079059131,0.02750819771013334,0.5111111111111111,0.4888888888888889,1391.1667253263822,0.06440586691325843,0.0,0.0,0.0,0.0,kpx_group_2,11.0,
target+month+actual_bin,5-10%,85,0,137616.948,1365.0665821762316,661.902627989567,0.06319752695260332,0.3058823529411765,0.6941176470588235,1768.442750879897,0.08187234957777301,0.0,0.0,0.0,0.0,kpx_group_1,6.0,
target+month+actual_bin,<1%,85,0,3095.109,863.4125530290503,655.1908989840647,0.03997280338097455,0.0,1.0,863.4125530290503,0.03997280338097455,0.0,0.0,0.0,0.0,kpx_group_2,5.0,
target+month+actual_bin,5-10%,85,0,129199.393,-97.70155929812434,-357.23191273976465,-0.004652455204672587,0.6941176470588235,0.3058823529411765,976.2510664407723,0.046488146020989156,0.0,0.0,0.0,0.0,kpx_group_3,10.0,
target+month+actual_bin,5-10%,83,0,131151.913,842.3083665213319,637.2869987610652,0.040109922215301526,0.3493975903614458,0.6506024096385542,1369.0861483025822,0.06519457849059915,0.0,0.0,0.0,0.0,kpx_group_3,4.0,
target+month+actual_bin,<1%,82,0,3225.284,831.5533371080844,433.6339374150907,0.03849783968092984,0.012195121951219513,0.926829268292683,833.334578952064,0.038580304581114076,0.0,0.0,0.0,0.0,kpx_group_2,3.0,
target+month+actual_bin,5-10%,80,0,122343.849,887.4633065319201,77.71145968756628,0.041086264191292604,0.45,0.55,1488.7179171864695,0.06892212579566989,0.0,0.0,0.0,0.0,kpx_group_1,11.0,
target+month+actual_bin,<1%,79,0,3051.723,841.8672323891143,562.5698023767742,0.03897533483282936,0.0,1.0,841.8672323891143,0.03897533483282936,0.0,0.0,0.0,0.0,kpx_group_1,5.0,
target+month+actual_bin,1-5%,78,0,48075.538,941.2061002362939,488.06113807247306,0.043574356492421015,0.2948717948717949,0.7051282051282052,1131.7554277674046,0.05239608461886133,0.0,0.0,0.0,0.0,kpx_group_2,5.0,
target+month+actual_bin,1-5%,78,0,46368.884,822.1214169685707,72.49079348701662,0.03914863890326527,0.4230769230769231,0.5769230769230769,1096.2378380971395,0.0522018018141495,0.0,0.0,0.0,0.0,kpx_group_3,5.0,
target+month+actual_bin,5-10%,78,0,117599.937,1011.7037806479262,269.8856671091454,0.048176370507044104,0.4230769230769231,0.5769230769230769,1593.6151012886528,0.07588643339469775,0.0,0.0,0.0,0.0,kpx_group_3,6.0,
target+month+actual_bin,<1%,77,0,2603.368,794.024119341187,424.2282326500826,0.03676037589542532,0.012987012987012988,0.8961038961038961,795.8485530989282,0.03684484042124668,0.0,0.0,0.0,0.0,kpx_group_1,3.0,
target+month+actual_bin,5-10%,77,0,122850.063,547.1517079619657,-65.62564017740738,0.025331097590831745,0.5194805194805194,0.4805194805194805,1198.9126982485634,0.05550521751150756,0.0,0.0,0.0,0.0,kpx_group_2,9.0,
target+month+actual_bin,1-5%,76,0,47236.671,776.8288892807282,429.32312558492066,0.035964300429663344,0.2236842105263158,0.7763157894736842,939.2770890784565,0.04348505042029891,0.0,0.0,0.0,0.0,kpx_group_1,5.0,
target+month+actual_bin,5-10%,75,0,123471.977,998.3891567434528,345.26839105979457,0.04622172021960429,0.4266666666666667,0.5733333333333334,1596.231955887062,0.07389962758736397,0.0,0.0,0.0,0.0,kpx_group_1,4.0,
target+month+actual_bin,5-10%,75,0,114634.993,325.11963374088435,36.54935272679404,0.015481887320994491,0.49333333333333335,0.5066666666666667,1193.347133051782,0.05682605395484676,0.0,0.0,0.0,0.0,kpx_group_3,9.0,
target+month+actual_bin,5-10%,74,0,112957.266,345.6444103537687,-39.885168467306926,0.0160020560348967,0.5135135135135135,0.4864864864864865,952.710261495243,0.04410695655070569,0.0,0.0,0.0,0.0,kpx_group_1,9.0,
target+month+actual_bin,5-10%,73,0,116601.978,1423.110084222021,785.8219480834482,0.06588472612138986,0.3424657534246575,0.6575342465753424,1761.229331431936,0.08153839497370075,0.0,0.0,0.0,0.0,kpx_group_2,4.0,
target+month+actual_bin,1-5%,72,0,35102.090000000004,4092.7849504562087,3119.0839249507508,0.19489452145029562,0.08333333333333333,0.9166666666666666,4150.217177416003,0.19762938940076205,0.0,0.0,0.0,0.0,kpx_group_3,2.0,
target+month+actual_bin,1-5%,71,0,42073.33,1325.7496387691006,629.6473033339905,0.061377298091162054,0.2676056338028169,0.7323943661971831,1493.9970403019781,0.0691665296436101,0.0,0.0,0.0,0.0,kpx_group_2,7.0,
target+month+actual_bin,1-5%,70,0,40366.675,1371.9317894999683,661.9348816626203,0.06351536062499853,0.21428571428571427,0.7857142857142857,1494.5027087867704,0.06918994022160975,0.0,0.0,0.0,0.0,kpx_group_1,7.0,
target+month+actual_bin,5-10%,68,0,108083.177,1113.2856012389943,478.01533794601073,0.05301360005899974,0.3235294117647059,0.6764705882352942,1601.1673723197298,0.07624606534855856,0.0,0.0,0.0,0.0,kpx_group_3,3.0,
target+month+actual_bin,1-5%,67,0,38703.409,1363.16931024044,883.1755344024364,0.0649128242971638,0.26865671641791045,0.7313432835820896,1511.2809305517874,0.07196575859770415,0.0,0.0,0.0,0.0,kpx_group_3,3.0,
