experiment,target,lead_hour,rows,baseline_abs_error,candidate_abs_error,delta_abs_error,impact_delta,fail_to_pass8,pass_to_fail8,net_pass8,seed
source_disagreement,kpx_group_2,24.0,167,0.11498762701429036,0.1153426061466622,0.0003549791323718262,0.05928151510609497,5,6,-1,77
source_disagreement,kpx_group_2,25.0,167,0.12533789475762494,0.12554483693288268,0.00020694217525774687,0.034559343268043725,7,7,0,77
source_disagreement,kpx_group_2,26.0,172,0.1150882706838749,0.11554553929860134,0.000457268614726455,0.07865020173295026,8,11,-3,77
source_disagreement,kpx_group_2,27.0,168,0.11270247421668968,0.11328134962445088,0.000578875407761217,0.09725106850388446,6,6,0,77
source_disagreement,kpx_group_2,28.0,170,0.12993177365557304,0.13212367191715055,0.002191898261577529,0.37262270446817997,6,9,-3,77
source_disagreement,kpx_group_2,29.0,187,0.1235797842696626,0.1258057180910607,0.0022259338213980987,0.41624962460144443,11,8,3,77
source_disagreement,kpx_group_2,30.0,199,0.12133009827080175,0.12159113820081241,0.0002610399300106614,0.051946946072121615,12,9,3,77
source_disagreement,kpx_group_2,31.0,210,0.13318966032543697,0.13547908419431118,0.0022894238688742157,0.4807790124635853,17,12,5,77
source_disagreement,kpx_group_2,32.0,227,0.12790558105360564,0.12897413648691725,0.0010685554333115955,0.24256208336173218,11,10,1,77
source_disagreement,kpx_group_2,33.0,236,0.1320344574925282,0.12967044760439184,-0.0023640098881363668,-0.5579063336001826,14,6,8,77
source_disagreement,kpx_group_2,34.0,241,0.14092437192054982,0.1417554849559311,0.0008311130353812795,0.20029824152688835,9,14,-5,77
source_disagreement,kpx_group_2,35.0,240,0.12837907563910694,0.12873584211065484,0.00035676647154787774,0.08562395317149066,6,9,-3,77
source_disagreement,kpx_group_3,12.0,214,0.14499115735114662,0.1432012219618769,-0.0017899353892697012,-0.38304617330371604,9,8,1,77
source_disagreement,kpx_group_3,13.0,220,0.14414554619230224,0.14352199147500005,-0.0006235547173021767,-0.13718203780647886,7,12,-5,77
source_disagreement,kpx_group_3,14.0,215,0.14473152282433577,0.1455243603307317,0.0007928375063959312,0.1704600638751252,7,9,-2,77
source_disagreement,kpx_group_3,15.0,225,0.14072933433109247,0.13990634483858866,-0.000822989492503807,-0.18517263581335658,10,9,1,77
source_disagreement,kpx_group_3,16.0,216,0.14372401312244387,0.14319407423262845,-0.000529938889815433,-0.11446680020013353,7,11,-4,77
source_disagreement,kpx_group_3,17.0,212,0.14581357859697822,0.14677587607894538,0.0009622974819671398,0.20400706617703362,5,17,-12,77
source_disagreement,kpx_group_3,18.0,198,0.15779560823714245,0.15846669943802869,0.0006710912008862517,0.13287605777547784,8,8,0,77
source_disagreement,kpx_group_3,19.0,194,0.14367600280811768,0.14339449789613287,-0.00028150491198480204,-0.054611952925051596,13,10,3,77
source_disagreement,kpx_group_3,20.0,184,0.13482992618416115,0.13170090493777034,-0.0031290212463908037,-0.5757399093359079,17,11,6,77
source_disagreement,kpx_group_3,21.0,172,0.1415882353330736,0.14156084458354784,-2.739074952575654e-05,-0.004711208918430125,7,4,3,77
source_disagreement,kpx_group_3,22.0,168,0.13774587083918494,0.13868580820937645,0.0009399373701915175,0.15790947819217493,7,15,-8,77
source_disagreement,kpx_group_3,23.0,161,0.12610800582939058,0.12641912680960957,0.00031112098021899437,0.05009047781525809,9,8,1,77
source_disagreement,kpx_group_3,24.0,159,0.13324525568624965,0.1317522878677781,-0.0014929678184715642,-0.2373818831369787,7,3,4,77
source_disagreement,kpx_group_3,25.0,163,0.12832709485385693,0.1268823879307447,-0.001444706923112244,-0.23548722846729578,8,7,1,77
source_disagreement,kpx_group_3,26.0,168,0.1253236280931934,0.12362424121976512,-0.0016993868734282928,-0.2854969947359532,8,6,2,77
source_disagreement,kpx_group_3,27.0,165,0.1285016523469699,0.1270873075162319,-0.0014143448307379811,-0.2333668970717669,9,9,0,77
source_disagreement,kpx_group_3,28.0,162,0.15693579822151998,0.15578894005067023,-0.0011468581708497301,-0.1857910236776563,11,9,2,77
source_disagreement,kpx_group_3,29.0,176,0.12848632507355318,0.128623219886949,0.00013689481339581902,0.02409348715766415,7,14,-7,77
source_disagreement,kpx_group_3,30.0,177,0.14297436048505086,0.14326276800423837,0.0002884075191875206,0.051048130896191146,7,8,-1,77
source_disagreement,kpx_group_3,31.0,183,0.16229378978378212,0.15924751966702763,-0.0030462701167544913,-0.5574674313660719,11,9,2,77
source_disagreement,kpx_group_3,32.0,201,0.16071658042865278,0.1604846189399638,-0.00023196148868895308,-0.04662425922647957,12,9,3,77
source_disagreement,kpx_group_3,33.0,210,0.164206059794254,0.1666040930140613,0.002398033219807249,0.5035869761595223,12,8,4,77
source_disagreement,kpx_group_3,34.0,216,0.16536410031651147,0.16586543399463738,0.0005013336781259201,0.10828807447519873,12,9,3,77
source_disagreement,kpx_group_3,35.0,207,0.15828210003224538,0.15876025241270644,0.0004781523804610684,0.09897754275544116,6,7,-1,77
all_forecast_time_features,kpx_group_1,12.0,242,0.11506556752388576,0.11637010011363351,0.001304532589747729,0.3156968867189504,22,26,-4,77
all_forecast_time_features,kpx_group_1,13.0,231,0.11511183309180138,0.11939265985258006,0.004280826760778689,0.9888709817398771,19,26,-7,77
all_forecast_time_features,kpx_group_1,14.0,241,0.11740461557255664,0.11904965575466735,0.0016450401821107073,0.3964546838886805,19,14,5,77
all_forecast_time_features,kpx_group_1,15.0,254,0.11153381908916696,0.11674507321846994,0.005211254129302992,1.32365854884296,13,25,-12,77
all_forecast_time_features,kpx_group_1,16.0,247,0.11941845494608648,0.12053322986768462,0.0011147749215981537,0.27534940563474397,20,20,0,77
all_forecast_time_features,kpx_group_1,17.0,244,0.11574738434750072,0.11715765445333018,0.0014102701058294506,0.3441059058223859,14,21,-7,77
all_forecast_time_features,kpx_group_1,18.0,231,0.1251668288205638,0.1264275528630021,0.0012607240424383234,0.2912272538032527,12,22,-10,77
all_forecast_time_features,kpx_group_1,19.0,219,0.12797916443679494,0.1305350868548955,0.0025559224181005654,0.5597470095640238,15,19,-4,77
all_forecast_time_features,kpx_group_1,20.0,203,0.12041914769358482,0.12270074812037342,0.0022816004267885988,0.4631648866380856,14,14,0,77
all_forecast_time_features,kpx_group_1,21.0,190,0.12396800893227979,0.12667902083290608,0.0027110119006262864,0.5150922611189944,11,14,-3,77
all_forecast_time_features,kpx_group_1,22.0,179,0.11358216695065462,0.11760071674984779,0.0040185497991931645,0.7193204140555765,16,17,-1,77
all_forecast_time_features,kpx_group_1,23.0,165,0.11561279373893867,0.12055682930726742,0.00494403556832875,0.8157658687742437,5,17,-12,77
all_forecast_time_features,kpx_group_1,24.0,162,0.11058733352562873,0.11553520084004958,0.0049478673144208295,0.8015545049361744,12,17,-5,77
all_forecast_time_features,kpx_group_1,25.0,167,0.11505620552677855,0.11645888667374041,0.0014026811469618464,0.23424775154262834,15,14,1,77
all_forecast_time_features,kpx_group_1,26.0,171,0.1065875692013199,0.1070195912681075,0.0004320220667876003,0.07387577342067965,17,12,5,77
all_forecast_time_features,kpx_group_1,27.0,165,0.11660458851095655,0.11828566081400194,0.001681072303045374,0.2773769300024867,9,14,-5,77
all_forecast_time_features,kpx_group_1,28.0,170,0.12535343199353122,0.12670309731378263,0.0013496653202514119,0.22944310444274002,13,9,4,77
all_forecast_time_features,kpx_group_1,29.0,181,0.12213061324609321,0.12594666050568218,0.0038160472595889744,0.6907045539856044,11,21,-10,77
all_forecast_time_features,kpx_group_1,30.0,190,0.12073234538847451,0.12129969012709692,0.0005673447386224204,0.10779550033825987,19,13,6,77
all_forecast_time_features,kpx_group_1,31.0,209,0.12928648618257407,0.12865032924751918,-0.0006361569350549095,-0.1329567994264761,13,14,-1,77
all_forecast_time_features,kpx_group_1,32.0,221,0.12615290026554885,0.12824625763030728,0.0020933573647584428,0.46263197761161584,8,17,-9,77
all_forecast_time_features,kpx_group_1,33.0,228,0.13041865056457844,0.1351040722712969,0.004685421706718453,1.0682761491318074,10,16,-6,77
all_forecast_time_features,kpx_group_1,34.0,241,0.1419544477893124,0.14361367870712263,0.001659230917810252,0.3998746511922708,19,12,7,77
all_forecast_time_features,kpx_group_1,35.0,238,0.12244404593690351,0.12531290489695013,0.00286885896004661,0.6827884324910932,19,18,1,77
all_forecast_time_features,kpx_group_2,12.0,237,0.11390631729207573,0.1165982785674688,0.002691961275393072,0.6379948222681581,19,22,-3,77
all_forecast_time_features,kpx_group_2,13.0,237,0.1224436847935819,0.12340621218560913,0.0009625273920272334,0.22811899191045432,22,15,7,77
all_forecast_time_features,kpx_group_2,14.0,233,0.1161755489822722,0.11960156021337501,0.0034260112311027954,0.7982606168469514,15,14,1,77
all_forecast_time_features,kpx_group_2,15.0,240,0.11784327780642492,0.12046879867079054,0.002625520864365603,0.6301250074477447,12,22,-10,77
all_forecast_time_features,kpx_group_2,16.0,238,0.12044050914082986,0.12424987030118133,0.0038093611603514524,0.9066279561636457,19,23,-4,77
all_forecast_time_features,kpx_group_2,17.0,232,0.11913282954756282,0.1167808204782175,-0.002352009069345333,-0.5456661040881172,11,14,-3,77
all_forecast_time_features,kpx_group_2,18.0,219,0.12494860640691031,0.12679547158326102,0.0018468651763506902,0.40446347362080115,14,17,-3,77
all_forecast_time_features,kpx_group_2,19.0,221,0.1228370706707836,0.1290170273573818,0.0061799566865982135,1.3657704277382052,18,21,-3,77
all_forecast_time_features,kpx_group_2,20.0,202,0.12160177193553114,0.12972421121485145,0.008122439279320314,1.6407327344227034,10,16,-6,77
all_forecast_time_features,kpx_group_2,21.0,188,0.13556214298691463,0.14247079918190725,0.006908656194992599,1.2988273646586086,6,16,-10,77
all_forecast_time_features,kpx_group_2,22.0,176,0.12393395589758244,0.1283226429473989,0.004388687049816451,0.7724089207676954,14,9,5,77
all_forecast_time_features,kpx_group_2,23.0,169,0.1168014900083751,0.11898644912148931,0.002184959113114227,0.36925809011630434,15,12,3,77
all_forecast_time_features,kpx_group_2,24.0,167,0.11498762701429036,0.11751902716816552,0.00253140015387517,0.4227438256971534,10,12,-2,77
all_forecast_time_features,kpx_group_2,25.0,167,0.12533789475762494,0.12242583154079469,-0.0029120632168302273,-0.486314557210648,17,12,5,77
all_forecast_time_features,kpx_group_2,26.0,172,0.1150882706838749,0.11625669584594196,0.0011684251620670708,0.20096912787553617,16,16,0,77
all_forecast_time_features,kpx_group_2,27.0,168,0.11270247421668968,0.11479270233698365,0.0020902281202939714,0.3511583242093872,15,15,0,77
all_forecast_time_features,kpx_group_2,28.0,170,0.12993177365557304,0.1371293050604565,0.007197531404883497,1.2235803388301945,7,14,-7,77
all_forecast_time_features,kpx_group_2,29.0,187,0.1235797842696626,0.1270434789696934,0.003463694700030801,0.6477109089057598,12,16,-4,77
all_forecast_time_features,kpx_group_2,30.0,199,0.12133009827080175,0.1213419507585708,1.1852487769047525e-05,0.0023586450660404573,15,13,2,77
all_forecast_time_features,kpx_group_2,31.0,210,0.13318966032543697,0.12922389345750293,-0.003965766867934033,-0.8328110422661469,24,13,11,77
all_forecast_time_features,kpx_group_2,32.0,227,0.12790558105360564,0.1250867543049481,-0.00281882674865756,-0.6398736719452661,23,16,7,77
all_forecast_time_features,kpx_group_2,33.0,236,0.1320344574925282,0.1324289186516191,0.00039446115909090443,0.09309283354545345,20,11,9,77
all_forecast_time_features,kpx_group_2,34.0,241,0.14092437192054982,0.14287349365354268,0.0019491217329928481,0.46973833765127637,18,22,-4,77
all_forecast_time_features,kpx_group_2,35.0,240,0.12837907563910694,0.1303354470121961,0.0019563713730891543,0.46952912954139703,11,17,-6,77
all_forecast_time_features,kpx_group_3,12.0,214,0.14499115735114662,0.15314891125403474,0.008157753902888127,1.7457593352180594,9,19,-10,77
all_forecast_time_features,kpx_group_3,13.0,220,0.14414554619230224,0.1485167928505897,0.004371246658287457,0.9616742648232406,16,18,-2,77
all_forecast_time_features,kpx_group_3,14.0,215,0.14473152282433577,0.14651447682898375,0.0017829540046479804,0.3833351109993158,19,17,2,77
all_forecast_time_features,kpx_group_3,15.0,225,0.14072933433109247,0.1417380181527707,0.001008683821678237,0.2269538598776033,19,15,4,77
all_forecast_time_features,kpx_group_3,16.0,216,0.14372401312244387,0.14548516860905752,0.0017611554866136647,0.38040958510855155,18,12,6,77
all_forecast_time_features,kpx_group_3,17.0,212,0.14581357859697822,0.14605748285730444,0.0002439042603261935,0.05170770318915302,14,13,1,77
all_forecast_time_features,kpx_group_3,18.0,198,0.15779560823714245,0.15827069422098702,0.00047508598384455735,0.09406702480122235,15,11,4,77
all_forecast_time_features,kpx_group_3,19.0,194,0.14367600280811768,0.14868343820526542,0.005007435397147719,0.9714424670466575,16,16,0,77
all_forecast_time_features,kpx_group_3,20.0,184,0.13482992618416115,0.14299457917694391,0.008164652992782746,1.5022961506720254,17,16,1,77
all_forecast_time_features,kpx_group_3,21.0,172,0.1415882353330736,0.15164145667836967,0.010053221345296072,1.7291540713909244,12,11,1,77
all_forecast_time_features,kpx_group_3,22.0,168,0.13774587083918494,0.14370427910314007,0.005958408263955114,1.0010125883444592,10,18,-8,77
all_forecast_time_features,kpx_group_3,23.0,161,0.12610800582939058,0.13204339673624682,0.005935390906856249,0.9555979360038561,12,14,-2,77
all_forecast_time_features,kpx_group_3,24.0,159,0.13324525568624965,0.1344584787062771,0.0012132230200274485,0.1929024601843643,13,6,7,77
all_forecast_time_features,kpx_group_3,25.0,163,0.12832709485385693,0.12790133789938124,-0.0004257569544756826,-0.06939838357953626,13,12,1,77
all_forecast_time_features,kpx_group_3,26.0,168,0.1253236280931934,0.12507981389335218,-0.00024381419984121673,-0.04096078557332441,13,13,0,77
all_forecast_time_features,kpx_group_3,27.0,165,0.1285016523469699,0.1315292991469511,0.0030276467999812273,0.49956172199690246,8,16,-8,77
all_forecast_time_features,kpx_group_3,28.0,162,0.15693579822151998,0.15616485706119831,-0.0007709411603216508,-0.12489246797210743,15,6,9,77
all_forecast_time_features,kpx_group_3,29.0,176,0.12848632507355318,0.13375994260714097,0.005273617533587797,0.9281566859114522,7,16,-9,77
all_forecast_time_features,kpx_group_3,30.0,177,0.14297436048505086,0.14503901250332207,0.0020646520182712206,0.36544340723400603,13,10,3,77
all_forecast_time_features,kpx_group_3,31.0,183,0.16229378978378212,0.15834722295712664,-0.003946566826655487,-0.7222217292779541,16,9,7,77
all_forecast_time_features,kpx_group_3,32.0,201,0.16071658042865278,0.156555080901825,-0.004161499526827779,-0.8364614048923836,16,11,5,77
all_forecast_time_features,kpx_group_3,33.0,210,0.164206059794254,0.1662639737326821,0.0020579139384280577,0.43216192706989215,17,11,6,77
all_forecast_time_features,kpx_group_3,34.0,216,0.16536410031651147,0.1642702684694505,-0.00109383184706096,-0.23626767896516734,8,8,0,77
all_forecast_time_features,kpx_group_3,35.0,207,0.15828210003224538,0.157892368290134,-0.00038973174211138676,-0.08067447061705706,17,16,1,77
all_plus_2025_lead_month_weight,kpx_group_1,12.0,242,0.11506556752388576,0.1166549854730976,0.00158941794921183,0.3846391437092629,21,24,-3,77
all_plus_2025_lead_month_weight,kpx_group_1,13.0,231,0.11511183309180138,0.11626225047957399,0.0011504173877726102,0.26574641657547293,20,23,-3,77
all_plus_2025_lead_month_weight,kpx_group_1,14.0,241,0.11740461557255664,0.11858615639253438,0.0011815408199777496,0.28475133761463767,22,14,8,77
all_plus_2025_lead_month_weight,kpx_group_1,15.0,254,0.11153381908916696,0.11444253526943049,0.0029087161802635432,0.73881390978694,16,27,-11,77
all_plus_2025_lead_month_weight,kpx_group_1,16.0,247,0.11941845494608648,0.1193780221598655,-4.043278622097662e-05,-0.009986898196581225,17,21,-4,77
all_plus_2025_lead_month_weight,kpx_group_1,17.0,244,0.11574738434750072,0.11602286538963698,0.00027548104213624594,0.06721737428124401,15,20,-5,77
all_plus_2025_lead_month_weight,kpx_group_1,18.0,231,0.1251668288205638,0.12755339865027934,0.00238656982971555,0.551297630664292,7,21,-14,77
all_plus_2025_lead_month_weight,kpx_group_1,19.0,219,0.12797916443679494,0.12891984115875274,0.0009406767219577924,0.20600820210875653,15,20,-5,77
all_plus_2025_lead_month_weight,kpx_group_1,20.0,203,0.12041914769358482,0.12431512652768548,0.00389597883410064,0.79088370332243,7,15,-8,77
all_plus_2025_lead_month_weight,kpx_group_1,21.0,190,0.12396800893227979,0.12700364029749234,0.0030356313652125334,0.5767699593903813,10,14,-4,77
all_plus_2025_lead_month_weight,kpx_group_1,22.0,179,0.11358216695065462,0.11647048700878365,0.0028883200581290205,0.5170092904050947,16,18,-2,77
all_plus_2025_lead_month_weight,kpx_group_1,23.0,165,0.11561279373893867,0.11937905850921311,0.003766264770274431,0.6214336870952811,7,16,-9,77
all_plus_2025_lead_month_weight,kpx_group_1,24.0,162,0.11058733352562873,0.11558108959015506,0.004993756064526319,0.8089884824532637,13,16,-3,77
all_plus_2025_lead_month_weight,kpx_group_1,25.0,167,0.11505620552677855,0.11663640288974536,0.0015801973629668167,0.2638929596154584,11,15,-4,77
all_plus_2025_lead_month_weight,kpx_group_1,26.0,171,0.1065875692013199,0.10899670885501331,0.0024091396536934026,0.41196288078157184,13,13,0,77
all_plus_2025_lead_month_weight,kpx_group_1,27.0,165,0.11660458851095655,0.11796824886200818,0.0013636603510516273,0.2250039579235185,11,17,-6,77
all_plus_2025_lead_month_weight,kpx_group_1,28.0,170,0.12535343199353122,0.1261740394629212,0.0008206074693899717,0.13950326979629518,15,10,5,77
all_plus_2025_lead_month_weight,kpx_group_1,29.0,181,0.12213061324609321,0.12649988317112945,0.004369269925036247,0.7908378564315607,10,23,-13,77
all_plus_2025_lead_month_weight,kpx_group_1,30.0,190,0.12073234538847451,0.12361690100223172,0.002884555613757224,0.5480655666138725,14,16,-2,77
all_plus_2025_lead_month_weight,kpx_group_1,31.0,209,0.12928648618257407,0.1307036844883109,0.001417198305736848,0.29619444589900124,12,10,2,77
all_plus_2025_lead_month_weight,kpx_group_1,32.0,221,0.12615290026554885,0.12817872990641102,0.0020258296408621865,0.4477083506305432,5,14,-9,77
all_plus_2025_lead_month_weight,kpx_group_1,33.0,228,0.13041865056457844,0.1337009193925033,0.003282268827924886,0.748357292766874,12,13,-1,77
all_plus_2025_lead_month_weight,kpx_group_1,34.0,241,0.1419544477893124,0.1433956037776199,0.0014411559883075185,0.34731859318211195,16,10,6,77
all_plus_2025_lead_month_weight,kpx_group_1,35.0,238,0.12244404593690351,0.12448305044559174,0.0020390045086882366,0.4852830730678003,20,16,4,77
all_plus_2025_lead_month_weight,kpx_group_2,12.0,237,0.11390631729207573,0.11659435871527939,0.002688041423203657,0.6370658172992667,17,17,0,77
all_plus_2025_lead_month_weight,kpx_group_2,13.0,237,0.1224436847935819,0.12129602006127646,-0.0011476647323054483,-0.27199654155639125,19,21,-2,77
