target,data_available_kst_dtm,rows,mean_signed_error,mean_abs_error,mean_actual_ratio,mean_ldaps_speed,mean_source_disagreement,pass_to_fail,fail_to_pass,net_ficr_pass,abs_cycle_bias
kpx_group_2,2024-02-25 13:00:00,24,0.01806735182591032,0.01806735182591032,0.0,3.962844089132721,-0.14384614979853552,0,0,0,0.01806735182591032
kpx_group_2,2024-02-26 13:00:00,24,0.02399369113686087,0.02399369113686087,0.0,4.776892794647283,0.802358687326934,0,0,0,0.02399369113686087
kpx_group_2,2024-02-27 13:00:00,24,0.047009411285685525,0.047009411285685525,0.0,3.440692808666613,-0.25074860307499874,0,0,0,0.047009411285685525
kpx_group_2,2024-02-28 13:00:00,24,0.1148075071546164,0.1148075071546164,0.016404971064814814,4.070406854960034,0.8582464097412297,0,0,0,0.1148075071546164
kpx_group_2,2024-02-29 13:00:00,24,0.37923006631692696,0.38458069077200857,0.2243965663580247,13.591314938236927,-3.1665501063721795,0,1,1,0.37923006631692696
kpx_group_2,2024-03-01 13:00:00,24,0.1361972748373435,0.1502420045443281,0.6004554089506172,16.195861053790352,-2.269774414660004,3,0,-3,0.1361972748373435
kpx_group_2,2024-03-02 13:00:00,24,0.06561023465383038,0.09894939191228234,0.5847758333333334,14.396806215702968,-3.3925886017578226,0,0,0,0.06561023465383038
kpx_group_2,2024-03-03 13:00:00,24,-0.03543356196578438,0.09719805733293574,0.31021575810185187,7.200052184284093,-0.3181251690470686,1,1,0,0.03543356196578438
kpx_group_2,2024-03-04 13:00:00,24,-0.042868298627513506,0.06230235116003646,0.11628557677469135,5.74005981360201,-0.18923675161039707,1,2,1,0.042868298627513506
kpx_group_2,2024-03-05 13:00:00,24,0.03224040743116363,0.03224040743116363,0.01693505979938272,5.760160389124434,-0.6042476407249012,0,0,0,0.03224040743116363
kpx_group_2,2024-03-06 13:00:00,24,0.14226010164962768,0.14226010164962768,0.09019944058641975,7.084218697336983,-0.3351627730099182,0,0,0,0.14226010164962768
kpx_group_2,2024-03-07 13:00:00,24,0.10063877178741866,0.14639373727420027,0.39352400077160493,9.495887693854959,-5.811507543302873,0,0,0,0.10063877178741866
kpx_group_2,2024-03-08 13:00:00,24,-0.037151739343724004,0.08051617975084911,0.13073756944444445,4.768034371002635,0.9927372630708328,0,0,0,0.037151739343724004
kpx_group_2,2024-03-09 13:00:00,24,0.04954194298555816,0.10229222659186545,0.37243189429012347,7.340959682402599,-0.4886378567994136,0,0,0,0.04954194298555816
kpx_group_2,2024-03-10 13:00:00,24,0.17561405178603748,0.17900597579465324,0.5295346006944445,10.05732939477021,-0.45055980625085956,0,0,0,0.17561405178603748
kpx_group_2,2024-03-11 13:00:00,24,-0.00013234901712478228,0.0863814685072425,0.1581628877314815,5.2706875463299445,-1.611442270065539,0,0,0,0.00013234901712478228
kpx_group_2,2024-03-12 13:00:00,24,0.08207641082785196,0.14813488653420645,0.5904673495370371,11.229504831669855,-3.656835939583921,0,1,1,0.08207641082785196
kpx_group_2,2024-03-13 13:00:00,24,0.09403779090979741,0.09853950889948633,0.5989767341820987,9.833771472455377,-4.511429013813318,0,0,0,0.09403779090979741
kpx_group_2,2024-03-14 13:00:00,24,0.05136104702903232,0.08173629753226455,0.8442422067901235,10.827585619988605,-8.015936308815634,0,0,0,0.05136104702903232
kpx_group_2,2024-03-15 13:00:00,24,0.04600817155430321,0.08108485175859674,0.19365119212962964,5.8264052911945035,-1.343813179988591,0,0,0,0.04600817155430321
kpx_group_2,2024-03-16 13:00:00,24,0.09433752768302091,0.10935971529007299,0.477418125,14.143380985083821,-2.0038550736904104,0,1,1,0.09433752768302091
kpx_group_2,2024-03-17 13:00:00,24,0.0769611429626507,0.12151529595807077,0.16301742091049384,6.598965761376198,-1.576194895954125,0,0,0,0.0769611429626507
kpx_group_2,2024-03-18 13:00:00,24,0.11862548334032193,0.12423517259102178,0.704772054398148,15.18152692622263,-4.567914202049349,1,1,0,0.11862548334032193
kpx_group_2,2024-03-19 13:00:00,24,0.004552255931849969,0.09538217909732503,0.2556999247685185,7.587334526638049,-1.042972911046997,0,2,2,0.004552255931849969
kpx_group_2,2024-03-20 13:00:00,24,0.10263131291902783,0.1120300944780665,0.09580726273148148,6.3577548636054715,-2.4794189515310276,2,0,-2,0.10263131291902783
kpx_group_2,2024-03-21 13:00:00,24,0.00537855185872932,0.17885164784653232,0.402702974537037,10.929433902665496,0.4926610560000069,1,1,0,0.00537855185872932
kpx_group_2,2024-03-22 13:00:00,24,0.025188683436005943,0.07624670883795055,0.3160467824074074,10.469079675196605,2.1846397437946936,2,1,-1,0.025188683436005943
kpx_group_2,2024-03-23 13:00:00,24,0.049397738833764665,0.1237027789970153,0.13899585841049383,6.403461873069433,1.8563488485790114,0,0,0,0.049397738833764665
kpx_group_2,2024-03-24 13:00:00,24,-0.219684709807498,0.24611238863110574,0.36420151041666665,7.775396857789001,2.8560337326478407,0,0,0,0.219684709807498
kpx_group_2,2024-03-25 13:00:00,24,-0.11304294357055687,0.12281590357623816,0.24373099537037035,7.178185898225496,-0.7553537615169149,0,0,0,0.11304294357055687
kpx_group_2,2024-03-26 13:00:00,24,0.08492523043481454,0.08499531983399632,0.11330031828703703,5.582297520573207,2.379334449119255,1,0,-1,0.08492523043481454
kpx_group_2,2024-03-27 13:00:00,24,0.1407050409085216,0.18483816823661578,0.46198964699074074,10.668711556375477,-0.8618470352263969,0,0,0,0.1407050409085216
kpx_group_2,2024-03-28 13:00:00,24,0.013354171168335234,0.030801462316093656,0.8717791222993827,17.308928982575075,-6.7331034029850985,0,0,0,0.013354171168335234
kpx_group_2,2024-03-29 13:00:00,24,0.07527493287203435,0.10953409230331851,0.5573505131172839,11.414584538940202,-3.0908525229872166,1,0,-1,0.07527493287203435
kpx_group_2,2024-03-30 13:00:00,24,0.20281295891336515,0.21615612454903566,0.1824355478395062,7.567591238504929,-0.4016922089477539,0,1,1,0.20281295891336515
kpx_group_2,2024-03-31 13:00:00,24,0.02985290897201152,0.1311422272089419,0.45864169367283947,9.877184038465456,-2.844471194622401,0,1,1,0.02985290897201152
kpx_group_2,2024-04-01 13:00:00,24,0.045331043477218676,0.11509264780942935,0.23949025655864198,4.985679711323596,-3.2820484516912454,2,0,-2,0.045331043477218676
kpx_group_2,2024-04-02 13:00:00,24,-0.01640840193003323,0.0391854551804491,0.14664034915123456,4.680417442001952,1.2776805792698547,0,1,1,0.01640840193003323
kpx_group_2,2024-04-03 13:00:00,24,-0.08832461372891166,0.09818828622370024,0.13668019290123457,4.937630140591526,2.1408379260877974,0,0,0,0.08832461372891166
kpx_group_2,2024-04-04 13:00:00,24,-0.05365643237194414,0.06952114420322099,0.1865088927469136,6.0777530304133185,1.8443703999916028,0,0,0,0.05365643237194414
kpx_group_2,2024-04-05 13:00:00,24,0.04743181441188735,0.06375087969871385,0.4487931288580247,7.574815548588922,-0.7334811588432141,0,0,0,0.04743181441188735
kpx_group_2,2024-04-06 13:00:00,24,0.0794541163714968,0.0995826427129413,0.25059429783950615,6.252864462995756,1.5553819696114404,1,0,-1,0.0794541163714968
kpx_group_2,2024-04-07 13:00:00,24,0.017926127080798864,0.05287296331597505,0.06196503472222222,3.5332411076130903,1.3518204848884725,3,0,-3,0.017926127080798864
kpx_group_2,2024-04-08 13:00:00,24,-0.014072789784083247,0.05427201182520066,0.2146038040123457,7.441627690416503,1.1999076764794376,1,1,0,0.014072789784083247
kpx_group_2,2024-04-09 13:00:00,24,-0.058730795699527626,0.1372632714281121,0.24476328125,7.484116554765088,3.599498868008574,0,1,1,0.058730795699527626
kpx_group_2,2024-04-10 13:00:00,24,0.015345683347001768,0.07296558023167388,0.09176181520061728,4.252540246398898,2.1718815556034077,0,0,0,0.015345683347001768
kpx_group_2,2024-04-11 13:00:00,24,0.05946008332575584,0.0737556906453224,0.16820674961419754,4.965052127518614,1.4925448543874535,0,1,1,0.05946008332575584
kpx_group_2,2024-04-12 13:00:00,24,0.0332353081995457,0.03601058530089531,0.06553618634259259,4.143045475721012,2.425514165260854,0,1,1,0.0332353081995457
kpx_group_2,2024-04-13 13:00:00,24,0.007565778582627515,0.053104058421330334,0.09212451388888888,4.760344900258163,0.4968320436717362,0,0,0,0.007565778582627515
kpx_group_2,2024-04-14 13:00:00,24,0.16087328121066458,0.20903177726472835,0.4275336284722222,10.852280983306756,-4.581592480394981,2,3,1,0.16087328121066458
kpx_group_2,2024-04-15 13:00:00,24,0.08462761356196187,0.13927205133628204,0.5949312866512345,12.898494604645125,-0.3431614900734692,0,0,0,0.08462761356196187
kpx_group_2,2024-04-16 13:00:00,24,0.09418550742452057,0.09430798980975376,0.011996832561728394,4.048757809599765,2.480189314245958,0,0,0,0.09418550742452057
kpx_group_2,2024-04-17 13:00:00,24,0.06365719962301121,0.06684383298909104,0.058031184413580246,3.524289189691872,-1.1959094316955146,0,0,0,0.06365719962301121
kpx_group_2,2024-04-18 13:00:00,24,0.01724416882765466,0.11891712168231178,0.3125593325617284,6.992044862699413,0.7410740674530677,0,0,0,0.01724416882765466
kpx_group_2,2024-04-19 13:00:00,24,0.08843008907672484,0.09191330031004073,0.09918311342592594,4.749272341899238,-0.400703961147693,0,0,0,0.08843008907672484
kpx_group_2,2024-04-20 13:00:00,24,0.037281192657014565,0.07673880519016303,0.387107087191358,9.168078619569423,0.6679269553670055,0,0,0,0.037281192657014565
kpx_group_2,2024-04-21 13:00:00,24,0.03754222589820005,0.05084540710533606,0.19094493055555553,7.197286680052507,1.8453643778955418,0,0,0,0.03754222589820005
kpx_group_2,2024-04-22 13:00:00,24,-0.03183082556862656,0.08332151939693402,0.3053054359567901,8.363899184037356,2.7766639751967244,0,1,1,0.03183082556862656
kpx_group_2,2024-04-23 13:00:00,24,-0.01831306443847922,0.11579578781930427,0.26387451195987655,5.05484136559912,-2.904639056375546,0,0,0,0.01831306443847922
kpx_group_2,2024-04-24 13:00:00,24,0.12590995394826743,0.13503898838629233,0.4970315528549383,9.3678651848871,3.001807169475389,1,0,-1,0.12590995394826743
kpx_group_2,2024-04-25 13:00:00,24,-0.023851924527562626,0.0539310106668567,0.2743647646604938,4.947276495205956,3.108871714070616,0,0,0,0.023851924527562626
kpx_group_2,2024-04-26 13:00:00,24,0.07925030806395376,0.09391428361508804,0.1407535300925926,5.625767900969538,3.717850991613926,0,1,1,0.07925030806395376
kpx_group_2,2024-04-27 13:00:00,24,0.028415187348273127,0.031585780469854635,0.033814328703703704,3.514624544889554,0.6325123862926522,0,0,0,0.028415187348273127
kpx_group_2,2024-04-28 13:00:00,24,0.056408986657106086,0.123626675069212,0.14245541473765433,5.178738201239741,0.7412258134991774,1,0,-1,0.056408986657106086
kpx_group_2,2024-04-29 13:00:00,24,0.0029473615165598144,0.0597328848820101,0.1365406925154321,6.042138466368112,1.597753545968166,0,1,1,0.0029473615165598144
kpx_group_2,2024-04-30 13:00:00,24,-0.005449599492482381,0.04348710379040949,0.17306127314814815,6.614321788689719,1.564374207334666,0,0,0,0.005449599492482381
kpx_group_2,2024-05-01 13:00:00,24,-0.004208825563996557,0.036663392676149875,0.06631736689814816,3.600812806170579,0.18671307005207102,0,0,0,0.004208825563996557
kpx_group_2,2024-05-02 13:00:00,24,0.043603405265399624,0.06064506155907168,0.06762865740740741,4.546268980604639,2.8588989911845046,0,0,0,0.043603405265399624
kpx_group_2,2024-05-03 13:00:00,24,0.0730003621436711,0.07455775782092422,0.11134734375,6.044296256777174,0.6700613418712084,0,0,0,0.0730003621436711
kpx_group_2,2024-05-04 13:00:00,24,0.05295708558355781,0.09307384303668235,0.639040574845679,12.631737614078359,-6.995154650887525,2,2,0,0.05295708558355781
kpx_group_2,2024-05-05 13:00:00,24,0.17159932608241366,0.20088995063902393,0.5559555324074074,13.058164327162778,0.5252611982084312,0,1,1,0.17159932608241366
kpx_group_2,2024-05-06 13:00:00,24,0.15162422186184715,0.17970558279912052,0.2679757600308642,7.668074282413953,-1.9969308691065495,1,1,0,0.15162422186184715
kpx_group_2,2024-05-07 13:00:00,24,0.001983101278536571,0.05679480672958084,0.19063803433641976,6.7908940072946145,-0.8655102109191973,1,0,-1,0.001983101278536571
kpx_group_2,2024-05-08 13:00:00,24,-0.015352084439036184,0.15522468911734727,0.569933236882716,9.288178602148694,-1.354295556935681,0,0,0,0.015352084439036184
kpx_group_2,2024-05-09 13:00:00,24,0.04839260464244014,0.09659999640811155,0.6607464641203703,10.84574912571374,-0.4492436385564935,0,1,1,0.04839260464244014
kpx_group_2,2024-05-10 13:00:00,24,0.07415768858443504,0.07417585815391997,0.8097024826388889,16.865103934252787,-3.148257119470863,0,0,0,0.07415768858443504
kpx_group_2,2024-05-11 13:00:00,24,0.19409116040851282,0.19804396689722958,0.31239193094135803,11.40286980508458,1.496569839424305,0,0,0,0.19409116040851282
kpx_group_2,2024-05-12 13:00:00,24,0.011496841141250535,0.05727827735719542,0.18614619791666667,5.2675533012040505,-0.6282991471417175,0,0,0,0.011496841141250535
kpx_group_2,2024-05-13 13:00:00,24,0.0006786352282241861,0.09018372507028131,0.5015791898148149,9.449899792437039,3.4454445009909525,2,0,-2,0.0006786352282241861
kpx_group_2,2024-05-14 13:00:00,24,-0.0008390406385415031,0.19002166339481183,0.46430531442901235,9.108494943861741,1.6757257828383185,0,0,0,0.0008390406385415031
kpx_group_2,2024-05-15 13:00:00,24,0.027086226292642162,0.1059257245191928,0.5338311458333334,12.36428146397355,-2.149168589895853,1,0,-1,0.027086226292642162
kpx_group_2,2024-05-16 13:00:00,24,0.04695435002014111,0.09684324673816423,0.7400650597993828,11.911214919815203,-4.820549661340607,1,2,1,0.04695435002014111
kpx_group_2,2024-05-17 13:00:00,24,0.024324174021670756,0.09162109697293629,0.6787696141975309,11.080845696868826,3.2179501486078395,0,0,0,0.024324174021670756
kpx_group_2,2024-05-18 13:00:00,24,-0.09196917707129774,0.10682606680883604,0.3320611535493827,5.157790056653599,0.941708248913553,1,0,-1,0.09196917707129774
kpx_group_2,2024-05-19 13:00:00,24,-0.06167957887141399,0.1161415772597354,0.36311342206790126,6.415044168005347,-1.3124513382205507,0,0,0,0.06167957887141399
kpx_group_2,2024-05-20 13:00:00,24,0.032884365877842374,0.032884365877842374,0.009178969907407408,2.9741052161969908,0.9484850285985886,0,0,0,0.032884365877842374
kpx_group_2,2024-05-21 13:00:00,24,-0.027248519313361863,0.06314551298265993,0.2930575038580247,6.396968748643688,1.4412084903882745,0,2,2,0.027248519313361863
kpx_group_2,2024-05-22 13:00:00,24,0.05316454463776348,0.08811154411807846,0.5036995621141975,8.82216827213055,0.3988187851219587,0,1,1,0.05316454463776348
kpx_group_2,2024-05-23 13:00:00,24,-0.048353515318443736,0.07437995269750373,0.11868494020061728,4.2979470343706625,0.9316045605292954,0,0,0,0.048353515318443736
kpx_group_2,2024-05-24 13:00:00,24,-0.02614721476361247,0.045896050751730914,0.07172989583333333,5.749303898124385,3.4340117468264215,0,0,0,0.02614721476361247
kpx_group_2,2024-05-25 13:00:00,24,-0.12146204473294735,0.15815487050288513,0.665768398919753,12.073942530853913,1.2094872128402623,0,0,0,0.12146204473294735
kpx_group_2,2024-05-26 13:00:00,24,0.08010388455147681,0.09247049377471872,0.640491350308642,16.460040275398665,0.9918613202518811,1,0,-1,0.08010388455147681
kpx_group_2,2024-05-27 13:00:00,24,-0.0004540416253409699,0.06511413008110598,0.18609039544753084,6.728860363216504,-0.7751369518979341,0,1,1,0.0004540416253409699
kpx_group_2,2024-05-28 13:00:00,24,-0.03308776308322748,0.07973135104644728,0.29816313078703705,7.013663365780058,2.2340544698118383,1,0,-1,0.03308776308322748
kpx_group_2,2024-05-29 13:00:00,24,0.013846730209202053,0.04257992396031576,0.1771904263117284,5.796347937698009,2.6186765176250515,0,0,0,0.013846730209202053
kpx_group_2,2024-05-30 13:00:00,24,0.07550128762962842,0.10765026035702412,0.17272648533950619,7.256146873192184,1.887792255842351,1,1,0,0.07550128762962842
kpx_group_2,2024-05-31 13:00:00,24,0.04123443571466336,0.05395510740069239,0.1514111902006173,5.249454381287152,0.0025675759955398427,0,1,1,0.04123443571466336
kpx_group_2,2024-06-01 13:00:00,24,3.672445494337318e-05,0.04248933863982571,0.05242336805555556,3.170466282956898,-0.08699053920134259,0,0,0,3.672445494337318e-05
kpx_group_2,2024-06-02 13:00:00,24,-0.01406415527513901,0.03535592614154048,0.062439326774691356,2.7581502260375266,-1.6932842589677553,0,0,0,0.01406415527513901
kpx_group_2,2024-06-03 13:00:00,24,0.021845640608181175,0.024589126705162546,0.03445601851851852,2.9863251353910094,-1.732124129885192,0,0,0,0.021845640608181175
kpx_group_2,2024-06-04 13:00:00,24,-0.005925474120702832,0.026397619745235662,0.04826632523148148,3.9868114579615015,1.4673166203554155,0,0,0,0.005925474120702832
kpx_group_2,2024-06-05 13:00:00,24,-0.006118804418170279,0.02762075931789748,0.05317665509259259,4.139339763362817,2.3335809584220684,0,0,0,0.006118804418170279
kpx_group_2,2024-06-06 13:00:00,24,0.01206947539236093,0.040333499457803894,0.06101644868827161,3.9840185309692995,0.5185735222698797,0,0,0,0.01206947539236093
kpx_group_2,2024-06-07 13:00:00,24,0.05965085872982981,0.10133983308188975,0.3580914969135802,8.249443681998487,-1.1226346058676109,0,2,2,0.05965085872982981
kpx_group_2,2024-06-08 13:00:00,24,0.035452455986576585,0.08816541673454165,0.21672417438271604,7.8016816701306935,3.3203504031083493,0,0,0,0.035452455986576585
kpx_group_2,2024-06-09 13:00:00,24,-0.035777651777177066,0.1041921596371332,0.46385892168209875,7.8060037965085,-1.8028851098608587,1,0,-1,0.035777651777177066
kpx_group_2,2024-06-10 13:00:00,24,0.039418250409415406,0.06473397047149045,0.3092113773148148,7.5050006468450015,2.849644035736459,0,1,1,0.039418250409415406
kpx_group_2,2024-06-11 13:00:00,24,-0.05404724738412341,0.14997903456079884,0.27612243827160493,5.200792706684192,1.4182615418489133,0,1,1,0.05404724738412341
kpx_group_2,2024-06-12 13:00:00,24,0.03171998058201756,0.05328228240886173,0.03367483217592593,4.06530382510864,1.963644269552643,0,0,0,0.03171998058201756
kpx_group_2,2024-06-13 13:00:00,24,0.031500867589335034,0.04546162381322404,0.10730189621913581,5.025522044509482,0.43263749511510435,0,0,0,0.031500867589335034
kpx_group_2,2024-06-14 13:00:00,24,-0.03987542514197558,0.14536957352326277,0.18854556520061727,5.7196560160329435,2.077052831108746,0,0,0,0.03987542514197558
kpx_group_2,2024-06-15 13:00:00,24,0.07539621776999152,0.12681477769258084,0.2911324344135802,7.559655457797611,-3.7541060409933844,1,1,0,0.07539621776999152
kpx_group_2,2024-06-16 13:00:00,24,-0.036952321222053726,0.17348391323971057,0.49248391589506174,7.461198736199695,-0.410821253604956,0,0,0,0.036952321222053726
kpx_group_2,2024-06-17 13:00:00,24,0.12477909579424785,0.12840434872322934,0.2147154012345679,6.744432244009567,0.5243420110439581,0,0,0,0.12477909579424785
kpx_group_2,2024-06-18 13:00:00,24,0.03425470325296777,0.0670906223065486,0.12147490162037038,4.37012529464417,0.8320106142872629,0,0,0,0.03425470325296777
kpx_group_2,2024-06-19 13:00:00,24,0.03812324096827063,0.04359982860467884,0.03250304012345679,4.6908881600013705,2.3036548038132145,0,0,0,0.03812324096827063
kpx_group_2,2024-06-20 13:00:00,24,0.023801465736799223,0.038745898150085264,0.020589909336419753,3.7379229546153585,0.3827732952792267,0,0,0,0.023801465736799223
kpx_group_2,2024-06-21 13:00:00,24,0.01625512632801551,0.030036203519259046,0.040147538580246916,4.761711006527855,2.542564510115485,0,0,0,0.01625512632801551
kpx_group_2,2024-06-22 13:00:00,24,0.0172329954604505,0.06852299629587313,0.15534503086419751,5.530469282741849,1.1808935913800804,1,0,-1,0.0172329954604505
kpx_group_2,2024-06-23 13:00:00,24,0.18928446978103128,0.19997398308762768,0.3598212692901235,11.186020417770749,-1.535332325593937,0,0,0,0.18928446978103128
kpx_group_2,2024-06-24 13:00:00,24,0.1010552261163093,0.1112324229405341,0.4523642843364198,11.244674717905724,-0.7814449019639614,0,0,0,0.1010552261163093
kpx_group_2,2024-06-25 13:00:00,24,0.05827948020959058,0.07794434300303747,0.09904361689814815,4.182750013466084,0.642204624830988,0,0,0,0.05827948020959058
kpx_group_2,2024-06-26 13:00:00,24,-0.007786434848564964,0.03138499019560931,0.07521735146604938,3.4901932542154626,1.424485241320329,1,0,-1,0.007786434848564964
kpx_group_2,2024-06-27 13:00:00,24,0.026416326107044436,0.03193566998579681,0.02711841820987654,3.4613736879884787,0.9348544174001865,0,0,0,0.026416326107044436
kpx_group_2,2024-06-28 13:00:00,24,0.050863426570587345,0.12606206483757368,0.16067385416666666,6.123282696408662,-0.44997413873038283,0,1,1,0.050863426570587345
kpx_group_2,2024-06-29 13:00:00,24,0.08335498394622315,0.1760546572064602,0.7118585513117285,16.390849953762523,-2.5996839184062885,0,0,0,0.08335498394622315
kpx_group_2,2024-06-30 13:00:00,24,0.04712594027223071,0.05931613349190965,0.1702713213734568,5.348786675443191,1.1071136262436363,0,0,0,0.04712594027223071
kpx_group_2,2024-07-01 13:00:00,24,0.15072745517340086,0.16105736915501515,0.11288182291666667,7.676144661114858,-0.4110100479129967,0,0,0,0.15072745517340086
kpx_group_2,2024-07-02 13:00:00,24,0.08495626708435726,0.08495626708435726,0.740092962962963,16.487727700584582,-1.0048635866991265,0,0,0,0.08495626708435726
kpx_group_2,2024-07-03 13:00:00,24,0.28495538138118837,0.28495538138118837,0.4273662268518518,15.758040188701722,1.1480137593684645,0,0,0,0.28495538138118837
kpx_group_2,2024-07-04 13:00:00,24,0.0869507818847423,0.09937290203660865,0.6953698726851852,15.488506643358425,-3.385996415608887,2,0,-2,0.0869507818847423
kpx_group_2,2024-07-05 13:00:00,24,0.025445956743395625,0.0746226234927133,0.7060275327932098,12.850906479883486,-3.5805833163016545,1,1,0,0.025445956743395625
kpx_group_2,2024-07-06 13:00:00,24,0.16245896108932423,0.16245896108932423,0.6513442959104938,15.83517220671643,-3.5878212326209877,4,0,-4,0.16245896108932423
kpx_group_2,2024-07-07 13:00:00,24,0.12251404645008511,0.15752336248242815,0.549399124228395,13.230487684993399,-3.8709712589404344,0,2,2,0.12251404645008511
kpx_group_2,2024-07-08 13:00:00,24,0.06780910024885542,0.13416738897399735,0.4187452488425926,8.241515969395579,-3.732400119530658,0,0,0,0.06780910024885542
kpx_group_2,2024-07-09 13:00:00,24,-0.06283000911480244,0.09566944451153088,0.14797953317901233,2.5697943429544856,-1.156051828614167,0,0,0,0.06283000911480244
kpx_group_2,2024-07-10 13:00:00,24,0.027327219026146748,0.028233329914798738,0.015910749559082893,3.942165014808314,2.4794502296723406,0,0,0,0.027327219026146748
kpx_group_2,2024-07-11 13:00:00,24,0.020935678482795952,0.026844758166205584,0.00848148148148148,3.8617848417478737,1.937062071750012,0,0,0,0.020935678482795952
kpx_group_2,2024-07-12 13:00:00,24,0.007077137813962484,0.010621049770020437,0.009206871141975308,3.0488184934858733,0.6653156281560496,0,0,0,0.007077137813962484
kpx_group_2,2024-07-13 13:00:00,24,0.03273122792379478,0.051611463990933394,0.043551292438271605,4.0277079386142525,0.1442959077847318,0,0,0,0.03273122792379478
kpx_group_2,2024-07-14 13:00:00,24,0.02281038798739063,0.023453491624936765,0.012303726851851852,4.165362046848158,1.9192401890235444,0,0,0,0.02281038798739063
kpx_group_2,2024-07-15 13:00:00,24,0.10210910737494648,0.10540717776354579,0.09667214699074074,4.861491671022325,-2.828222265047051,0,0,0,0.10210910737494648
kpx_group_2,2024-07-16 13:00:00,24,0.13309651981068657,0.15161430970191164,0.6339349402006172,13.180397811489351,-4.0076498704231325,0,1,1,0.13309651981068657
kpx_group_2,2024-07-17 13:00:00,24,0.20505934240711401,0.20505934240711401,0.6092716898148148,15.610466968412448,-2.0430947840290874,0,0,0,0.20505934240711401
kpx_group_2,2024-07-18 13:00:00,24,0.020316506605315334,0.1237599489756931,0.5454373746141975,10.32358698119055,1.5059060170192977,2,0,-2,0.020316506605315334
kpx_group_2,2024-07-19 13:00:00,24,-0.06961601140115113,0.1261749956328914,0.7277334317129629,11.391982081018616,-1.068477849456977,0,0,0,0.06961601140115113
kpx_group_2,2024-07-20 13:00:00,24,0.053457044143993805,0.05620932562480386,0.8163146952160494,19.04992566251957,-3.588996075231042,1,0,-1,0.053457044143993805
kpx_group_2,2024-07-21 13:00:00,24,0.045519872141124545,0.08955914027706209,0.7086779957561729,13.782783153355302,-1.3550876964305036,1,2,1,0.045519872141124545
kpx_group_2,2024-07-22 13:00:00,24,0.029374886472736107,0.030677603806417555,0.8477017573302469,17.775551092656706,-2.978517039802041,0,2,2,0.029374886472736107
kpx_group_2,2024-07-23 13:00:00,24,-0.06861454274527028,0.10567373866500325,0.6812526813271605,11.113768103388113,0.07635068309976707,0,1,1,0.06861454274527028
kpx_group_2,2024-07-24 13:00:00,24,0.08071758269227772,0.09876341374397023,0.2737788753858025,8.198558615794056,1.0664783850010886,0,0,0,0.08071758269227772
kpx_group_2,2024-07-25 13:00:00,24,0.1611646659732426,0.1760117415681104,0.22983698495370372,9.212832329589665,-2.2789972862037464,0,1,1,0.1611646659732426
kpx_group_2,2024-07-26 13:00:00,24,-0.004429629603158025,0.10837634824525468,0.5946801909722222,11.884451554102656,-0.1453400973176664,0,2,2,0.004429629603158025
kpx_group_2,2024-07-27 13:00:00,24,0.0209883458902415,0.0811801552159405,0.666884380787037,13.350781938113657,-0.5724049135069477,0,1,1,0.0209883458902415
kpx_group_2,2024-07-28 13:00:00,24,0.04570214205116669,0.06553350880599189,0.8157009047067901,17.723008613717024,-3.28418557731055,0,0,0,0.04570214205116669
kpx_group_2,2024-07-29 13:00:00,24,0.15117790375230272,0.2014237103716693,0.5598096604938272,11.50254626373649,-3.760487112234087,2,0,-2,0.15117790375230272
kpx_group_2,2024-07-30 13:00:00,24,0.09698906711211358,0.1093785843840495,0.38892057098765437,8.915677649656702,2.1159282309766834,0,1,1,0.09698906711211358
kpx_group_2,2024-07-31 13:00:00,24,0.18331344067125244,0.18331344067125244,0.4145882098765432,10.532658829466323,1.3949281935332971,0,0,0,0.18331344067125244
kpx_group_2,2024-08-01 13:00:00,24,0.1265862402306249,0.22106955898690517,0.2421686111111111,7.5380952677282345,2.128754183828588,0,0,0,0.1265862402306249
kpx_group_2,2024-08-02 13:00:00,24,-0.015490839769794235,0.09513136635807057,0.31414961033950617,6.60194196540252,-0.005037750644986201,0,0,0,0.015490839769794235
kpx_group_2,2024-08-03 13:00:00,24,0.01143010551260184,0.01765725754661662,0.0073096990740740735,3.114448687706394,2.382211241102984,0,0,0,0.01143010551260184
kpx_group_2,2024-08-04 13:00:00,24,-0.04580009333451735,0.05285594144563388,0.05641300925925926,2.4082191715158157,1.24894884663332,0,0,0,0.04580009333451735
kpx_group_2,2024-08-05 13:00:00,24,-0.006391639920665215,0.023976975228927902,0.027788007330246913,3.128666032159637,2.1951132217272353,0,0,0,0.006391639920665215
kpx_group_2,2024-08-06 13:00:00,24,0.018933287687103544,0.048462605150904,0.10297745563271604,5.0961311320825295,1.9699007952747076,0,0,0,0.018933287687103544
kpx_group_2,2024-08-07 13:00:00,24,0.046220293047180956,0.07541039633330343,0.1858671990740741,4.843951095560286,-0.6889130688207262,0,1,1,0.046220293047180956
kpx_group_2,2024-08-08 13:00:00,24,0.019139893378328502,0.019572130271751757,0.005886815200617284,2.993616353314914,1.454193333474824,0,0,0,0.019139893378328502
kpx_group_2,2024-08-09 13:00:00,24,0.00968524365860251,0.016113989969477546,0.005607818287037037,3.590654511140191,2.499649537017548,0,0,0,0.00968524365860251
kpx_group_2,2024-08-10 13:00:00,24,0.002607733450249721,0.011186211228087654,0.00892787422839506,2.9685016076432666,1.818914078099934,0,0,0,0.002607733450249721
