ensemble_id,model_id,members,weights,best_alpha,alpha_score,alpha_1_nmae,alpha_ficr,avg_nmae,delta_vs_baseline,worst_month_score,high_generation_score,delta_vs_current_anchor,candidate_class
w3_catboost_quantile_0575_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.33_0.33_0.33,w3_catboost_quantile_0575_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.33_0.33_0.33,catboost_quantile_0575_depth6+catboost_quantile_0525_depth6+lgbm_l1_baseline,"{""catboost_quantile_0575_depth6"": 0.3333333333333333, ""catboost_quantile_0525_depth6"": 0.3333333333333333, ""lgbm_l1_baseline"": 0.3333333333333333}",1.03,0.6273796048791596,0.8727426226625263,0.38201658709579284,0.12725737733747372,0.0066536299791595255,,,0.0012895176791595242,core
w3_catboost_quantile_060_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,w3_catboost_quantile_060_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,catboost_quantile_060_depth6+hist_gbdt_quantile_055+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.7, ""hist_gbdt_quantile_055"": 0.2, ""lgbm_l1_baseline"": 0.1}",1.03,0.6304753464380535,0.8726218836909334,0.3883288091851736,0.12737811630906656,0.009749371538053442,0.5993682598435544,0.6402814430836891,0.0043852592380534405,core
w3_catboost_quantile_060_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,w3_catboost_quantile_060_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,catboost_quantile_060_depth6+hist_gbdt_quantile_055+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.7, ""hist_gbdt_quantile_055"": 0.1, ""lgbm_l1_baseline"": 0.2}",1.03,0.6304196493044119,0.8727586391760426,0.3880806594327812,0.1272413608239574,0.009693674404411823,0.5990003472913292,0.6396527501098508,0.0043295621044118215,core
w3_catboost_quantile_060_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,w3_catboost_quantile_060_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,catboost_quantile_060_depth6+hist_gbdt_quantile_055+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.8, ""hist_gbdt_quantile_055"": 0.1, ""lgbm_l1_baseline"": 0.1}",1.0275,0.6310117816350481,0.8722518934280798,0.3897716698420164,0.12774810657192012,0.010285806735048086,0.5995012176826635,0.6421737018325309,0.004921694435048085,core
w3_catboost_quantile_060_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,w3_catboost_quantile_060_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,catboost_quantile_060_depth6+hist_gbdt_quantile_055+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.6, ""hist_gbdt_quantile_055"": 0.2, ""lgbm_l1_baseline"": 0.2}",1.03,0.630112448663526,0.873135574212497,0.38708932311455496,0.126864425787503,0.009386473763525971,0.5999851600944204,0.6380243188333179,0.00402236146352597,core
w3_catboost_quantile_060_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.33_0.33_0.33,w3_catboost_quantile_060_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.33_0.33_0.33,catboost_quantile_060_depth6+hist_gbdt_quantile_055+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.3333333333333333, ""hist_gbdt_quantile_055"": 0.3333333333333333, ""lgbm_l1_baseline"": 0.3333333333333333}",1.03,0.6288118384382444,0.8734982660985129,0.38412541077797585,0.12650173390148714,0.008085863538244364,,,0.002721751238244363,core
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.70_0.20_0.10,w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.70_0.20_0.10,catboost_quantile_060_depth6+catboost_quantile_055_depth8+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.7, ""catboost_quantile_055_depth8"": 0.2, ""lgbm_l1_baseline"": 0.1}",1.0275,0.6309112240153258,0.8722492043292295,0.38957324370142216,0.12775079567077055,0.010185249115325812,0.6001074830247376,0.6416505253331929,0.0048211368153258105,core
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.70_0.10_0.20,w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.70_0.10_0.20,catboost_quantile_060_depth6+catboost_quantile_055_depth8+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.7, ""catboost_quantile_055_depth8"": 0.1, ""lgbm_l1_baseline"": 0.2}",1.03,0.6305233282730383,0.8725359586360002,0.38851069791007636,0.12746404136399977,0.00979735337303822,0.5986721219680127,0.6402898536027926,0.004433241073038219,core
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.80_0.10_0.10,w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.80_0.10_0.10,catboost_quantile_060_depth6+catboost_quantile_055_depth8+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.8, ""catboost_quantile_055_depth8"": 0.1, ""lgbm_l1_baseline"": 0.1}",1.025,0.6312102936279887,0.8721166328681615,0.390303954387816,0.12788336713183848,0.010484318727988717,0.6006697490956097,0.6428067524516516,0.005120206427988716,core
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.60_0.20_0.20,w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.60_0.20_0.20,catboost_quantile_060_depth6+catboost_quantile_055_depth8+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.6, ""catboost_quantile_055_depth8"": 0.2, ""lgbm_l1_baseline"": 0.2}",1.03,0.629992257665112,0.8727575079445026,0.3872270073857216,0.1272424920554974,0.009266282765111988,0.5992400166749651,0.6385556428535959,0.003902170465111987,core
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.33_0.33_0.33,w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.33_0.33_0.33,catboost_quantile_060_depth6+catboost_quantile_055_depth8+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.3333333333333333, ""catboost_quantile_055_depth8"": 0.3333333333333333, ""lgbm_l1_baseline"": 0.3333333333333333}",1.025,0.6277832468215839,0.8734280724742227,0.3821384211689451,0.1265719275257773,0.007057271921583896,,,0.001693159621583895,core
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,catboost_quantile_060_depth6+catboost_quantile_055+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.7, ""catboost_quantile_055"": 0.2, ""lgbm_l1_baseline"": 0.1}",1.03,0.6296629321667826,0.8717542807914984,0.3875715835420667,0.1282457192085016,0.008936957266782564,,,0.0035728449667825624,core
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,catboost_quantile_060_depth6+catboost_quantile_055+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.7, ""catboost_quantile_055"": 0.1, ""lgbm_l1_baseline"": 0.2}",1.03,0.63000028025604,0.8723641789979302,0.38763638151415,0.12763582100206977,0.009274305356040013,0.599368883924274,0.6399292926095147,0.003910193056040012,core
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,catboost_quantile_060_depth6+catboost_quantile_055+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.8, ""catboost_quantile_055"": 0.1, ""lgbm_l1_baseline"": 0.1}",1.02,0.6301100126147364,0.8722297261961964,0.3879902990332764,0.12777027380380357,0.009384037714736393,0.6014278573680254,0.6410181450484355,0.004019925414736392,core
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,catboost_quantile_060_depth6+catboost_quantile_055+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.6, ""catboost_quantile_055"": 0.2, ""lgbm_l1_baseline"": 0.2}",1.03,0.6293755372393848,0.8724309582504977,0.3863201162282719,0.12756904174950237,0.008649562339384742,,,0.003285450039384741,core
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.33_0.33_0.33,w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.33_0.33_0.33,catboost_quantile_060_depth6+catboost_quantile_055+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.3333333333333333, ""catboost_quantile_055"": 0.3333333333333333, ""lgbm_l1_baseline"": 0.3333333333333333}",1.03,0.6280799532245884,0.872864179034268,0.3832957274149087,0.12713582096573195,0.007353978324588395,,,0.0019898660245883937,core
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.20_0.10,w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.20_0.10,catboost_quantile_060_depth6+catboost_quantile_055_depth4_reg+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.7, ""catboost_quantile_055_depth4_reg"": 0.2, ""lgbm_l1_baseline"": 0.1}",1.0275,0.629344583803936,0.8718800786731407,0.38680908893473137,0.12811992132685937,0.008618608903935954,,,0.0032544966039359524,core
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.10_0.20,w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.10_0.20,catboost_quantile_060_depth6+catboost_quantile_055_depth4_reg+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.7, ""catboost_quantile_055_depth4_reg"": 0.1, ""lgbm_l1_baseline"": 0.2}",1.0275,0.6301569822648212,0.8724937368286942,0.3878202277009481,0.12750626317130578,0.009431007364821165,0.6009209820597641,0.6397342265373845,0.004066895064821163,core
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.80_0.10_0.10,w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.80_0.10_0.10,catboost_quantile_060_depth6+catboost_quantile_055_depth4_reg+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.8, ""catboost_quantile_055_depth4_reg"": 0.1, ""lgbm_l1_baseline"": 0.1}",1.025,0.6303056673249321,0.8719316373850522,0.38867969726481194,0.12806836261494778,0.009579692424932063,0.6010956286403518,0.6417909665775334,0.004215580124932061,core
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.60_0.20_0.20,w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.60_0.20_0.20,catboost_quantile_060_depth6+catboost_quantile_055_depth4_reg+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.6, ""catboost_quantile_055_depth4_reg"": 0.2, ""lgbm_l1_baseline"": 0.2}",1.0275,0.6296751908154923,0.872537703223022,0.38681267840796263,0.12746229677697798,0.008949215915492248,,,0.0035851036154922467,core
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.33_0.33_0.33,w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.33_0.33_0.33,catboost_quantile_060_depth6+catboost_quantile_055_depth4_reg+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.3333333333333333, ""catboost_quantile_055_depth4_reg"": 0.3333333333333333, ""lgbm_l1_baseline"": 0.3333333333333333}",1.0275,0.6277363744875747,0.8729524886049457,0.38252026037020376,0.1270475113950543,0.007010399587574656,,,0.0016462872875746548,core
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.20_0.10,w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.20_0.10,catboost_quantile_060_depth6+catboost_quantile_0525_depth6+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.7, ""catboost_quantile_0525_depth6"": 0.2, ""lgbm_l1_baseline"": 0.1}",1.025,0.6297884478873127,0.8721748511034604,0.387402044671165,0.1278251488965396,0.009062472987312664,,,0.003698360687312663,core
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.10_0.20,w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.10_0.20,catboost_quantile_060_depth6+catboost_quantile_0525_depth6+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.7, ""catboost_quantile_0525_depth6"": 0.1, ""lgbm_l1_baseline"": 0.2}",1.025,0.6302177422484584,0.8726809983779562,0.38775448611896063,0.12731900162204376,0.009491767348458358,0.6002608730159696,0.6391487919622828,0.004127655048458356,core
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.80_0.10_0.10,w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.80_0.10_0.10,catboost_quantile_060_depth6+catboost_quantile_0525_depth6+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.8, ""catboost_quantile_0525_depth6"": 0.1, ""lgbm_l1_baseline"": 0.1}",1.0225,0.6303083335493926,0.8721564324442174,0.38846023465456786,0.12784356755578266,0.009582358649392608,0.5990775612654601,0.6413499464996633,0.004218246349392607,core
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.60_0.20_0.20,w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.60_0.20_0.20,catboost_quantile_060_depth6+catboost_quantile_0525_depth6+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.6, ""catboost_quantile_0525_depth6"": 0.2, ""lgbm_l1_baseline"": 0.2}",1.0275,0.6296770980338751,0.8726404106212403,0.38671378544650975,0.12735958937875966,0.008951123133875027,,,0.003587010833875026,core
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.33_0.33_0.33,w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.33_0.33_0.33,catboost_quantile_060_depth6+catboost_quantile_0525_depth6+lgbm_l1_baseline,"{""catboost_quantile_060_depth6"": 0.3333333333333333, ""catboost_quantile_0525_depth6"": 0.3333333333333333, ""lgbm_l1_baseline"": 0.3333333333333333}",1.03,0.6278368730706309,0.8728804232335479,0.38279332290771384,0.1271195767664521,0.007110898170630819,,,0.0017467858706308181,core
w3_hist_gbdt_quantile_055_catboost_quantile_055_depth8_lgbm_l1_baseline_0.70_0.20_0.10,w3_hist_gbdt_quantile_055_catboost_quantile_055_depth8_lgbm_l1_baseline_0.70_0.20_0.10,hist_gbdt_quantile_055+catboost_quantile_055_depth8+lgbm_l1_baseline,"{""hist_gbdt_quantile_055"": 0.7, ""catboost_quantile_055_depth8"": 0.2, ""lgbm_l1_baseline"": 0.1}",1.03,0.6264920061587892,0.8728420763036933,0.3801419360138851,0.1271579236963067,0.0057660312587891616,,,0.0004019189587891603,keep
w3_hist_gbdt_quantile_055_catboost_quantile_055_depth8_lgbm_l1_baseline_0.70_0.10_0.20,w3_hist_gbdt_quantile_055_catboost_quantile_055_depth8_lgbm_l1_baseline_0.70_0.10_0.20,hist_gbdt_quantile_055+catboost_quantile_055_depth8+lgbm_l1_baseline,"{""hist_gbdt_quantile_055"": 0.7, ""catboost_quantile_055_depth8"": 0.1, ""lgbm_l1_baseline"": 0.2}",1.03,0.6259745685128274,0.8726773740961105,0.3792717629295443,0.12732262590388957,0.005248593612827368,,,-0.00011551868717263325,reject
w3_hist_gbdt_quantile_055_catboost_quantile_055_depth8_lgbm_l1_baseline_0.80_0.10_0.10,w3_hist_gbdt_quantile_055_catboost_quantile_055_depth8_lgbm_l1_baseline_0.80_0.10_0.10,hist_gbdt_quantile_055+catboost_quantile_055_depth8+lgbm_l1_baseline,"{""hist_gbdt_quantile_055"": 0.8, ""catboost_quantile_055_depth8"": 0.1, ""lgbm_l1_baseline"": 0.1}",1.03,0.625656633520638,0.872490284305131,0.37882298273614506,0.12750971569486905,0.004930658620638018,,,-0.00043345367936198365,reject
w3_hist_gbdt_quantile_055_catboost_quantile_055_depth8_lgbm_l1_baseline_0.60_0.20_0.20,w3_hist_gbdt_quantile_055_catboost_quantile_055_depth8_lgbm_l1_baseline_0.60_0.20_0.20,hist_gbdt_quantile_055+catboost_quantile_055_depth8+lgbm_l1_baseline,"{""hist_gbdt_quantile_055"": 0.6, ""catboost_quantile_055_depth8"": 0.2, ""lgbm_l1_baseline"": 0.2}",1.03,0.6262905537709654,0.8729897447435655,0.37959136279836536,0.12701025525643447,0.005564578870965398,,,0.00020046657096539633,stability
w3_hist_gbdt_quantile_055_catboost_quantile_055_depth8_lgbm_l1_baseline_0.33_0.33_0.33,w3_hist_gbdt_quantile_055_catboost_quantile_055_depth8_lgbm_l1_baseline_0.33_0.33_0.33,hist_gbdt_quantile_055+catboost_quantile_055_depth8+lgbm_l1_baseline,"{""hist_gbdt_quantile_055"": 0.3333333333333333, ""catboost_quantile_055_depth8"": 0.3333333333333333, ""lgbm_l1_baseline"": 0.3333333333333333}",1.03,0.6256530436916402,0.8732363938000058,0.37806969358327464,0.12676360619999416,0.004927068791640177,,,-0.00043704350835982453,reject
w3_hist_gbdt_quantile_055_catboost_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,w3_hist_gbdt_quantile_055_catboost_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,hist_gbdt_quantile_055+catboost_quantile_055+lgbm_l1_baseline,"{""hist_gbdt_quantile_055"": 0.7, ""catboost_quantile_055"": 0.2, ""lgbm_l1_baseline"": 0.1}",1.03,0.6270170278615487,0.872650399666091,0.38138365605700636,0.12734960033390894,0.006291052961548638,,,0.0009269406615486364,strong
w3_hist_gbdt_quantile_055_catboost_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,w3_hist_gbdt_quantile_055_catboost_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,hist_gbdt_quantile_055+catboost_quantile_055+lgbm_l1_baseline,"{""hist_gbdt_quantile_055"": 0.7, ""catboost_quantile_055"": 0.1, ""lgbm_l1_baseline"": 0.2}",1.03,0.6255298191380182,0.8725847019065499,0.3784749363694864,0.1274152980934501,0.004803844238018162,,,-0.000560268061981839,reject
w3_hist_gbdt_quantile_055_catboost_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,w3_hist_gbdt_quantile_055_catboost_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,hist_gbdt_quantile_055+catboost_quantile_055+lgbm_l1_baseline,"{""hist_gbdt_quantile_055"": 0.8, ""catboost_quantile_055"": 0.1, ""lgbm_l1_baseline"": 0.1}",1.03,0.625580795705807,0.8724005529949058,0.3787610384167084,0.12759944700509418,0.004854820805807014,,,-0.0005092914941929871,reject
w3_hist_gbdt_quantile_055_catboost_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,w3_hist_gbdt_quantile_055_catboost_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,hist_gbdt_quantile_055+catboost_quantile_055+lgbm_l1_baseline,"{""hist_gbdt_quantile_055"": 0.6, ""catboost_quantile_055"": 0.2, ""lgbm_l1_baseline"": 0.2}",1.03,0.6267288539359908,0.8727979371047104,0.3806597707672712,0.1272020628952896,0.006002879035990727,,,0.0006387667359907256,keep
w3_hist_gbdt_quantile_055_catboost_quantile_055_lgbm_l1_baseline_0.33_0.33_0.33,w3_hist_gbdt_quantile_055_catboost_quantile_055_lgbm_l1_baseline_0.33_0.33_0.33,hist_gbdt_quantile_055+catboost_quantile_055+lgbm_l1_baseline,"{""hist_gbdt_quantile_055"": 0.3333333333333333, ""catboost_quantile_055"": 0.3333333333333333, ""lgbm_l1_baseline"": 0.3333333333333333}",1.03,0.6261412317303493,0.8728912399972006,0.37939122346349796,0.1271087600027994,0.005415256830349269,,,5.114453034926747e-05,stability
w3_hist_gbdt_quantile_055_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.20_0.10,w3_hist_gbdt_quantile_055_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.20_0.10,hist_gbdt_quantile_055+catboost_quantile_055_depth4_reg+lgbm_l1_baseline,"{""hist_gbdt_quantile_055"": 0.7, ""catboost_quantile_055_depth4_reg"": 0.2, ""lgbm_l1_baseline"": 0.1}",1.03,0.6272369464563283,0.8726818339376345,0.38179205897502216,0.12731816606236546,0.006510971556328293,,,0.001146859256328292,core
w3_hist_gbdt_quantile_055_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.10_0.20,w3_hist_gbdt_quantile_055_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.10_0.20,hist_gbdt_quantile_055+catboost_quantile_055_depth4_reg+lgbm_l1_baseline,"{""hist_gbdt_quantile_055"": 0.7, ""catboost_quantile_055_depth4_reg"": 0.1, ""lgbm_l1_baseline"": 0.2}",1.03,0.6258693154944306,0.8726061012018721,0.37913252978698914,0.1273938987981279,0.005143340594430557,,,-0.0002207717055694447,reject
w3_hist_gbdt_quantile_055_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.80_0.10_0.10,w3_hist_gbdt_quantile_055_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.80_0.10_0.10,hist_gbdt_quantile_055+catboost_quantile_055_depth4_reg+lgbm_l1_baseline,"{""hist_gbdt_quantile_055"": 0.8, ""catboost_quantile_055_depth4_reg"": 0.1, ""lgbm_l1_baseline"": 0.1}",1.03,0.6258915930442764,0.8724207279257717,0.3793624581627812,0.12757927207422826,0.005165618144276407,,,-0.0001984941557235942,reject
w3_hist_gbdt_quantile_055_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.60_0.20_0.20,w3_hist_gbdt_quantile_055_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.60_0.20_0.20,hist_gbdt_quantile_055+catboost_quantile_055_depth4_reg+lgbm_l1_baseline,"{""hist_gbdt_quantile_055"": 0.6, ""catboost_quantile_055_depth4_reg"": 0.2, ""lgbm_l1_baseline"": 0.2}",1.03,0.62687530652152,0.872833308043146,0.380917304999894,0.12716669195685404,0.006149331621519982,,,0.000785219321519981,strong
w3_hist_gbdt_quantile_055_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.33_0.33_0.33,w3_hist_gbdt_quantile_055_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.33_0.33_0.33,hist_gbdt_quantile_055+catboost_quantile_055_depth4_reg+lgbm_l1_baseline,"{""hist_gbdt_quantile_055"": 0.3333333333333333, ""catboost_quantile_055_depth4_reg"": 0.3333333333333333, ""lgbm_l1_baseline"": 0.3333333333333333}",1.0275,0.6267967367762015,0.8729834974097055,0.38060997614269754,0.12701650259029448,0.00607076187620148,,,0.0007066495762014791,strong
w3_hist_gbdt_quantile_055_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.20_0.10,w3_hist_gbdt_quantile_055_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.20_0.10,hist_gbdt_quantile_055+catboost_quantile_0525_depth6+lgbm_l1_baseline,"{""hist_gbdt_quantile_055"": 0.7, ""catboost_quantile_0525_depth6"": 0.2, ""lgbm_l1_baseline"": 0.1}",1.03,0.6256676346081698,0.8725776500088518,0.37875761920748774,0.12742234999114818,0.004941659708169732,,,-0.00042245259183026906,reject
