model_id,month,score,one_minus_nmae,ficr,avg_nmae,eligible_hours
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.70_0.20_0.10,5,0.6290886887310788,0.8743297791773474,0.3838475982848102,0.12567022082265253,1545
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.70_0.20_0.10,6,0.6001074830247376,0.8708564219435968,0.32935854410587834,0.1291435780564032,970
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.70_0.20_0.10,7,0.6128399194682501,0.8661787357586176,0.3595011031778827,0.13382126424138238,1577
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.70_0.20_0.10,8,0.6076081574370908,0.8673478271754977,0.3478684876986839,0.13265217282450223,689
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.70_0.20_0.10,9,0.6423672346450515,0.8931701689672225,0.39156430032288064,0.10682983103277756,837
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.70_0.20_0.10,10,0.6165489926590446,0.879177645961635,0.3539203393564542,0.1208223540383651,895
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.70_0.20_0.10,11,0.6277162181515628,0.8724260483403076,0.3830063879628179,0.12757395165969243,963
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.70_0.20_0.10,12,0.6714457874990052,0.8840125268446408,0.4588790481533696,0.11598747315535914,2038
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,1,0.6318153954687726,0.8555881693554678,0.4080426215820776,0.1444118306445322,1492
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,2,0.6165690888792633,0.864372601447976,0.3687655763105506,0.13562739855202394,772
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,3,0.6188543578383454,0.8614368118518816,0.37627190382480924,0.13856318814811844,1587
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,4,0.6346083249979337,0.8875671620403789,0.3816494879554886,0.11243283795962115,1166
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,5,0.6319409732213797,0.8759245225916433,0.3879574238511159,0.12407547740835667,1545
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,6,0.6026944281351744,0.8725159546402945,0.3328729016300543,0.12748404535970545,970
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,7,0.6116593872221444,0.8667607207956896,0.35655805364859927,0.13323927920431047,1577
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,8,0.6125767304459614,0.8694485210581262,0.35570493983379664,0.13055147894187383,689
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,9,0.6463040704545954,0.8944307639433551,0.3981773769658356,0.10556923605664492,837
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,10,0.619130910608359,0.8790957949440137,0.35916602627270433,0.12090420505598636,895
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,11,0.6208245079439969,0.8723456844887739,0.3693033313992198,0.1276543155112261,963
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,12,0.674100296994888,0.8857689163517524,0.46243167763802373,0.11423108364824769,2038
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,1,0.6329166334791898,0.8554762985809837,0.41035696837739594,0.14452370141901624,1492
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,2,0.6186443541631916,0.864198474908952,0.37309023341743125,0.1358015250910481,772
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,3,0.6188584875169519,0.8608408532368216,0.37687612179708224,0.13915914676317842,1587
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,4,0.6347816892540441,0.8873857902326273,0.38217758827546094,0.11261420976737264,1166
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,5,0.6306455072261358,0.8758548187436808,0.3854361957085907,0.12414518125631928,1545
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,6,0.6032428924800541,0.872428431351404,0.3340573536087042,0.127571568648596,970
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,7,0.6099000387812306,0.8665573098527587,0.35324276770970253,0.1334426901472413,1577
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,8,0.6143101414677574,0.8696728867714651,0.35894739616404964,0.13032711322853488,689
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,9,0.6444627026598744,0.8949065370019889,0.3940188683177599,0.10509346299801119,837
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,10,0.6168573156441047,0.8795274892543852,0.35418714203382434,0.12047251074561478,895
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,11,0.6244110724614302,0.8722725942791876,0.3765495506436729,0.1277274057208124,963
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,12,0.6728786174031623,0.8852433407522984,0.46051389405402626,0.11475665924770156,2038
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,1,0.6335795369637982,0.8558077326432403,0.4113513412843562,0.1441922673567597,1492
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,2,0.6180901798656241,0.8643322106706925,0.3718481490605556,0.13566778932930745,772
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,3,0.619288240641835,0.861230481618569,0.3773459996651009,0.13876951838143103,1587
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,4,0.6326672528977516,0.8874826898751131,0.37785181592039,0.11251731012488682,1166
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,5,0.6334205430864205,0.876195037477127,0.3906460486957139,0.12380496252287299,1545
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,6,0.6037147369434585,0.8730823449426164,0.3343471289443006,0.1269176550573836,970
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,7,0.6096804765232782,0.8666998650281857,0.3526610880183705,0.13330013497181428,1577
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,8,0.6131763829419405,0.8699346120058324,0.3564181538780486,0.13006538799416753,689
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,9,0.6468233917085103,0.8953386100869896,0.39830817333003116,0.10466138991301042,837
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,10,0.6182996469597495,0.8795537303467913,0.35704556357270767,0.12044626965320866,895
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,11,0.6239147472846034,0.8721660619035294,0.37566343266567737,0.1278339380964706,963
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,12,0.6711317840663497,0.8854052020725316,0.4568583660601677,0.1145947979274684,2038
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,1,0.6333661475969662,0.8554516273282755,0.4112806678656569,0.1445483726717245,1492
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,2,0.6174410173964806,0.8644807082023458,0.3704013265906154,0.13551929179765423,772
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,3,0.6200178977647851,0.8612331119756907,0.3788026835538795,0.13876688802430925,1587
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,4,0.6337382741476555,0.8876222781836581,0.3798542701116529,0.11237772181634188,1166
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,5,0.6324171248673992,0.8760397331193303,0.3887945166154682,0.12396026688066979,1545
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,6,0.602111203996072,0.8722652639590179,0.331957144033126,0.1277347360409821,970
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,7,0.60914122135199,0.8665566145715577,0.35172582813242226,0.13344338542844228,1577
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,8,0.6142241814620801,0.8694048117985816,0.35904355112557873,0.13059518820141838,689
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,9,0.644121102698724,0.8943689432179903,0.3938732621794577,0.10563105678200967,837
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,10,0.6165372254145912,0.8794328355489035,0.353641615280279,0.12056716445109646,895
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,11,0.6244257761640519,0.8725012112439487,0.37635034108415516,0.12749878875605122,963
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,12,0.6721192334259195,0.8854204781260984,0.4588179887257407,0.11457952187390162,2038
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,1,0.6336600204925568,0.8554351319098733,0.41188490907524017,0.14456486809012667,1492
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,2,0.6178175984718968,0.8642887920436888,0.3713464049001047,0.1357112079563112,772
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,3,0.6172000672028326,0.8608380280557422,0.373562106349923,0.13916197194425786,1587
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,4,0.6319684479239654,0.8873750876959394,0.3765618081519915,0.11262491230406062,1166
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,5,0.6317183163500858,0.8756554989513219,0.38778113374884976,0.12434450104867807,1545
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,6,0.6006242527630419,0.8723309797606801,0.32891752576540373,0.12766902023931992,970
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,7,0.6094574748247716,0.866392651923162,0.35252229772638133,0.133607348076838,1577
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,8,0.6126797398790182,0.8695918657458793,0.3557676140121573,0.13040813425412065,689
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,9,0.6455686475843503,0.8947173282972468,0.39641996687145387,0.10528267170275322,837
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,10,0.6188650962626336,0.8790686478960895,0.3586615446291779,0.12093135210391044,895
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,11,0.6237368412144089,0.8723099226546518,0.3751637597741659,0.1276900773453482,963
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,12,0.6738174776402241,0.8851846269957155,0.46245032828473276,0.11481537300428445,2038
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,1,0.6334980366198566,0.8566026752407999,0.4103933979989134,0.14339732475920006,1492
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,2,0.6180838263684859,0.8632088467378046,0.37295880599916725,0.13679115326219538,772
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,3,0.6250878400586993,0.860712865046614,0.3894628150707846,0.13928713495338593,1587
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,4,0.6281633804668165,0.8860581313602426,0.37026862957339035,0.11394186863975737,1166
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,5,0.6330787084252976,0.8758416376834894,0.39031577916710575,0.1241583623165106,1545
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,6,0.608671700515017,0.8733696820242878,0.3439737190057461,0.1266303179757122,970
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,7,0.611548302067046,0.8664348196963052,0.35666178443778684,0.1335651803036948,1577
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,8,0.6085934628142717,0.8668196434140346,0.3503672822145088,0.13318035658596536,689
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,9,0.6402097516203684,0.894117388470668,0.38630211477006876,0.105882611529332,837
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,10,0.6216861376713578,0.8796438447227366,0.363728430619979,0.12035615527726341,895
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,11,0.6242304688337278,0.8695115290892395,0.3789494085782162,0.13048847091076057,963
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.70_0.20_0.10,12,0.6665436871944324,0.8842033930018346,0.44888398138703006,0.11579660699816541,2038
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,1,0.6318861166014691,0.8560375115790769,0.4077347216238613,0.14396248842092305,1492
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,2,0.6140863313015416,0.8642681830312625,0.36390447957182065,0.13573181696873746,772
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,3,0.6215066185421395,0.8618660982812815,0.3811471388029976,0.13813390171871853,1587
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,4,0.6338051117342494,0.88785198313027,0.37975824033822864,0.11214801686972993,1166
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,5,0.6318738351288858,0.8766760385655417,0.38707163169222997,0.1233239614344584,1545
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,6,0.6058566154836724,0.8738096950532728,0.3379035359140721,0.1261903049467272,970
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,7,0.610510757970119,0.8669217461501433,0.35409976979009467,0.13307825384985666,1577
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,8,0.6144017048605172,0.8705399150920075,0.35826349462902685,0.12946008490799257,689
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,9,0.6462398102127872,0.8957504903305473,0.39672913009502714,0.10424950966945262,837
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,10,0.617935868472951,0.8795090506382064,0.3563626863076956,0.12049094936179355,895
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,11,0.6180150602094686,0.8717650057614091,0.36426511465752814,0.12823499423859083,963
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,12,0.6727000268974122,0.8860201760028952,0.4593798777919291,0.11397982399710488,2038
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,1,0.6312416170154012,0.8557627488382354,0.4067204851925668,0.14423725116176453,1492
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,2,0.6173754431115799,0.8644899930300044,0.3702608931931553,0.13551000696999563,772
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,3,0.6189493916650639,0.8612362044009501,0.3766625789291778,0.13876379559904994,1587
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,4,0.6329235278147654,0.8874517938962633,0.3783952617332673,0.11254820610373668,1166
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,5,0.6325319340132136,0.8759472682256925,0.3891165998007349,0.12405273177430758,1545
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,6,0.601291890291975,0.8729613899552109,0.32962239062873916,0.1270386100447891,970
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,7,0.6082684520124135,0.8664824207230316,0.35005448330179534,0.13351757927696836,1577
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,8,0.6179447502464008,0.8698286020624403,0.3660608984303615,0.13017139793755972,689
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,9,0.6447644916200229,0.8950766773749947,0.3944523058650511,0.10492332262500521,837
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,10,0.620789249351112,0.8789526881799978,0.36262581052222614,0.12104731182000213,895
