model_id,month,score,one_minus_nmae,ficr,avg_nmae,eligible_hours
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.33_0.33_0.33,8,0.610052932342557,0.8698995867325556,0.35020627795255826,0.13010041326744434,689
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.33_0.33_0.33,9,0.6236183682723747,0.8928366528762202,0.3544000836685293,0.10716334712377984,837
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.33_0.33_0.33,10,0.6052359714945861,0.8748557522080255,0.3356161907811468,0.1251442477919745,895
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.33_0.33_0.33,11,0.6063288439148461,0.869204596696379,0.3434530911333132,0.13079540330362108,963
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.33_0.33_0.33,12,0.668264854024381,0.8872202244859151,0.4493094835628468,0.11277977551408491,2038
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.80_0.10_0.10,1,0.628006890933555,0.8547292030816023,0.40128457878550766,0.1452707969183977,1492
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.80_0.10_0.10,2,0.6098709620776226,0.8627315328334366,0.35701039132180856,0.1372684671665634,772
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.80_0.10_0.10,3,0.622257356712195,0.8608434309770815,0.3836712824473083,0.13915656902291848,1587
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.80_0.10_0.10,4,0.6215163889543196,0.8845062528898353,0.35852652501880394,0.11549374711016469,1166
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.80_0.10_0.10,5,0.6213752294416878,0.8733321376391309,0.36941832124424473,0.12666786236086916,1545
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.80_0.10_0.10,6,0.6023870543548242,0.873915902905243,0.33085820580440534,0.12608409709475701,970
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.80_0.10_0.10,7,0.6091418520659421,0.8644829602618962,0.3538007438699879,0.13551703973810378,1577
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.80_0.10_0.10,8,0.6011193596328757,0.8652892566833966,0.3369494625823546,0.13471074331660335,689
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.80_0.10_0.10,9,0.6253746396482386,0.8903889212125154,0.3603603580839618,0.10961107878748459,837
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.80_0.10_0.10,10,0.6105988706415879,0.8780570317792097,0.3431407095039662,0.12194296822079033,895
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.80_0.10_0.10,11,0.6023528953976947,0.8665989551980748,0.33810683559731447,0.1334010448019252,963
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.80_0.10_0.10,12,0.662993817688596,0.8842746999983148,0.4417129353788772,0.11572530000168524,2038
w2_lgbm_catboost_quantile_055_0.80,1,0.6229415424079391,0.8550228342732484,0.39086025054262974,0.14497716572675157,1492
w2_lgbm_catboost_quantile_055_0.80,2,0.6151286282284628,0.8638132881485506,0.36644396830837506,0.13618671185144934,772
w2_lgbm_catboost_quantile_055_0.80,3,0.6227061772313737,0.8635149156084545,0.38189743885429284,0.1364850843915455,1587
w2_lgbm_catboost_quantile_055_0.80,4,0.6210301740644042,0.8843912820513607,0.3576690660774476,0.11560871794863925,1166
w2_lgbm_catboost_quantile_055_0.80,5,0.6213720182208556,0.8749696124664026,0.36777442397530874,0.12503038753359744,1545
w2_lgbm_catboost_quantile_055_0.80,6,0.6056909440717229,0.8747365853921921,0.33664530275125365,0.1252634146078079,970
w2_lgbm_catboost_quantile_055_0.80,7,0.6096138317431792,0.8642242058481793,0.35500345763817914,0.13577579415182073,1577
w2_lgbm_catboost_quantile_055_0.80,8,0.6101958743567917,0.8674631280566589,0.3529286206569244,0.13253687194334113,689
w2_lgbm_catboost_quantile_055_0.80,9,0.6296613576758562,0.8921642099590906,0.3671585053926217,0.10783579004090937,837
w2_lgbm_catboost_quantile_055_0.80,10,0.6052796256914639,0.8754858401668216,0.335073411216106,0.12451415983317837,895
w2_lgbm_catboost_quantile_055_0.80,11,0.614578930892925,0.8685375489436832,0.360620312842167,0.1314624510563168,963
w2_lgbm_catboost_quantile_055_0.80,12,0.6559789661432858,0.8836066303168899,0.4283513019696817,0.1163933696831101,2038
w2_lgbm_catboost_quantile_055_0.85,1,0.6220813686760542,0.8547981627551363,0.3893645745969721,0.1452018372448637,1492
w2_lgbm_catboost_quantile_055_0.85,2,0.6151113338726754,0.8636587865552747,0.36656388119007605,0.13634121344472525,772
w2_lgbm_catboost_quantile_055_0.85,3,0.6223187932357239,0.8634612111326838,0.381176375338764,0.13653878886731616,1587
w2_lgbm_catboost_quantile_055_0.85,4,0.6208335317479987,0.884186351506497,0.35748071198950043,0.11581364849350297,1166
w2_lgbm_catboost_quantile_055_0.85,5,0.622442485174245,0.8748698109351212,0.3700151594133689,0.12513018906487877,1545
w2_lgbm_catboost_quantile_055_0.85,6,0.6045548212336264,0.8746578141329407,0.33445182833431203,0.12534218586705928,970
w2_lgbm_catboost_quantile_055_0.85,7,0.6100557414833327,0.8640250607293858,0.3560864222372797,0.1359749392706142,1577
w2_lgbm_catboost_quantile_055_0.85,8,0.6100478887782966,0.8674400911578858,0.3526556863987074,0.1325599088421142,689
w2_lgbm_catboost_quantile_055_0.85,9,0.63030770197747,0.8921062702616451,0.3685091336932948,0.10789372973835486,837
w2_lgbm_catboost_quantile_055_0.85,10,0.6042981857502385,0.8751848612860916,0.3334115102143853,0.12481513871390833,895
w2_lgbm_catboost_quantile_055_0.85,11,0.6141644973408752,0.8684551406010721,0.35987385408067835,0.13154485939892793,963
w2_lgbm_catboost_quantile_055_0.85,12,0.6549457344240618,0.8832137538476507,0.42667771500047286,0.11678624615234932,2038
w3_lgbm_l1_baseline_catboost_rmse_h2o_automl_0.70_0.20_0.10,1,0.6239589750984371,0.8553972420597132,0.3925207081371611,0.14460275794028674,1492
w3_lgbm_l1_baseline_catboost_rmse_h2o_automl_0.70_0.20_0.10,2,0.6121979534693309,0.8634664493015753,0.36092945763708645,0.13653355069842465,772
w3_lgbm_l1_baseline_catboost_rmse_h2o_automl_0.70_0.20_0.10,3,0.6183023708533807,0.8633522504881546,0.3732524912186068,0.1366477495118454,1587
w3_lgbm_l1_baseline_catboost_rmse_h2o_automl_0.70_0.20_0.10,4,0.6233798420017531,0.8851567414273686,0.36160294257613773,0.11484325857263145,1166
w3_lgbm_l1_baseline_catboost_rmse_h2o_automl_0.70_0.20_0.10,5,0.6314286758625393,0.8771753588424838,0.38568199288259475,0.12282464115751618,1545
w3_lgbm_l1_baseline_catboost_rmse_h2o_automl_0.70_0.20_0.10,6,0.6040846770193651,0.8763650763944839,0.33180427764424636,0.12363492360551613,970
w3_lgbm_l1_baseline_catboost_rmse_h2o_automl_0.70_0.20_0.10,7,0.6123150582087338,0.8641449679532665,0.36048514846420104,0.13585503204673355,1577
w3_lgbm_l1_baseline_catboost_rmse_h2o_automl_0.70_0.20_0.10,8,0.6117317860502869,0.8683261441039613,0.3551374279966126,0.13167385589603872,689
w3_lgbm_l1_baseline_catboost_rmse_h2o_automl_0.70_0.20_0.10,9,0.6340569138584856,0.8940048054466179,0.37410902227035336,0.10599519455338209,837
w3_lgbm_l1_baseline_catboost_rmse_h2o_automl_0.70_0.20_0.10,10,0.6059791354770534,0.8770945483280203,0.3348637226260865,0.12290545167197975,895
w3_lgbm_l1_baseline_catboost_rmse_h2o_automl_0.70_0.20_0.10,11,0.608916425386721,0.8687295804435445,0.3491032703298975,0.13127041955645546,963
w3_lgbm_l1_baseline_catboost_rmse_h2o_automl_0.70_0.20_0.10,12,0.647544920210667,0.8821515919867322,0.41293824843460175,0.11784840801326775,2038
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.10_0.20,1,0.6203434224000753,0.8547847506944534,0.38590209410569726,0.1452152493055466,1492
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.10_0.20,2,0.6096078342155645,0.8642079277719246,0.3550077406592045,0.13579207222807543,772
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.10_0.20,3,0.6209400187914762,0.8643792544425254,0.37750078314042707,0.1356207455574746,1587
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.10_0.20,4,0.6210133280055898,0.8842831133901591,0.3577435426210207,0.11571688660984088,1166
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.10_0.20,5,0.6310952141900548,0.876994109408454,0.3851963189716554,0.12300589059154594,1545
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.10_0.20,6,0.602034869748686,0.8759974325009598,0.3280723069964122,0.12400256749904015,970
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.10_0.20,7,0.6103730327655418,0.8648949580013106,0.35585110752977295,0.13510504199868942,1577
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.10_0.20,8,0.6170608839894884,0.8694622565753072,0.3646595114036697,0.1305377434246928,689
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.10_0.20,9,0.6348017340986127,0.8930374322334279,0.3765660359637975,0.10696256776657213,837
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.10_0.20,10,0.6024430789327946,0.8754781583488408,0.3294079995167484,0.12452184165115919,895
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.10_0.20,11,0.6131316699780649,0.8691827058326237,0.35708063412350605,0.13081729416737634,963
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.10_0.20,12,0.6500735609214662,0.8828730590949814,0.4172740627479509,0.11712694090501867,2038
w2_lgbm_catboost_rmse_0.80,1,0.6261598620985948,0.8554303574918128,0.3968893667053766,0.14456964250818716,1492
w2_lgbm_catboost_rmse_0.80,2,0.6135875119601581,0.8630444511179084,0.36413057280240796,0.1369555488820916,772
w2_lgbm_catboost_rmse_0.80,3,0.617492230557726,0.863056133570641,0.3719283275448108,0.13694386642935893,1587
w2_lgbm_catboost_rmse_0.80,4,0.6215950827819805,0.8848519497626859,0.3583382158012752,0.11514805023731416,1166
w2_lgbm_catboost_rmse_0.80,5,0.6271242048593484,0.8760841169280846,0.3781642927906122,0.12391588307191537,1545
w2_lgbm_catboost_rmse_0.80,6,0.605780208216885,0.8757982280718414,0.3357621883619288,0.12420177192815858,970
w2_lgbm_catboost_rmse_0.80,7,0.6111082952892991,0.8638418965224212,0.358374694056177,0.1361581034775788,1577
w2_lgbm_catboost_rmse_0.80,8,0.6069943933405181,0.8677227495999698,0.34626603708106635,0.13227725040003024,689
w2_lgbm_catboost_rmse_0.80,9,0.6328211211692808,0.8937293073792518,0.37191293495930977,0.10627069262074812,837
w2_lgbm_catboost_rmse_0.80,10,0.6082777705737861,0.876429235437451,0.34012630571012115,0.12357076456254906,895
w2_lgbm_catboost_rmse_0.80,11,0.6105131464508626,0.868585043698549,0.35244124920317615,0.13141495630145092,963
w2_lgbm_catboost_rmse_0.80,12,0.6492210816533105,0.8822980542815284,0.41614410902509263,0.11770194571847158,2038
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.20_0.10,1,0.6195527456484764,0.8553758994808337,0.38372959181611915,0.14462410051916633,1492
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.20_0.10,2,0.6079031351407574,0.8640096660460994,0.35179660423541553,0.13599033395390062,772
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.20_0.10,3,0.6195372361201088,0.8645343664556564,0.3745401057845612,0.13546563354434363,1587
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.20_0.10,4,0.6177882432648099,0.8840969936322681,0.35147949289735153,0.11590300636773189,1166
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.20_0.10,5,0.627614714242793,0.8760835182904169,0.37914591019516924,0.12391648170958318,1545
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.20_0.10,6,0.6043380846829433,0.8759121643555194,0.33276400501036707,0.1240878356444806,970
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.20_0.10,7,0.6095015609499967,0.8654504519907916,0.3535526699092018,0.13454954800920838,1577
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.20_0.10,8,0.6164243104883609,0.8699966059589699,0.36285201501775194,0.13000339404103015,689
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.20_0.10,9,0.632161055991278,0.8933787527199425,0.3709433592626136,0.10662124728005751,837
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.20_0.10,10,0.6028591644047288,0.8746677484189997,0.3310505803904578,0.12533225158100028,895
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.20_0.10,11,0.6129721175467039,0.8693877187593325,0.3565565163340753,0.1306122812406675,963
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.70_0.20_0.10,12,0.65524997091017,0.8842482931837202,0.4262516486366199,0.11575170681627976,2038
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.80_0.10_0.10,1,0.6209363113298075,0.8548169639199564,0.3870556587396586,0.14518303608004357,1492
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.80_0.10_0.10,2,0.6113626522014657,0.8638418590686695,0.358883445334262,0.13615814093133052,772
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.80_0.10_0.10,3,0.618717499161557,0.8641220198833871,0.37331297843972694,0.13587798011661292,1587
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.80_0.10_0.10,4,0.6190134857851871,0.8840269998463923,0.35399997172398195,0.11597300015360769,1166
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.80_0.10_0.10,5,0.6297649789623001,0.8760254107483099,0.38350454717629034,0.12397458925169018,1545
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.80_0.10_0.10,6,0.6040813566799368,0.8754536935395976,0.33270901982027606,0.12454630646040248,970
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.80_0.10_0.10,7,0.6090921050154386,0.8646640077644699,0.3535202022664073,0.13533599223553006,1577
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.80_0.10_0.10,8,0.6154868911482457,0.8689862703922269,0.36198751190426465,0.1310137296077732,689
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.80_0.10_0.10,9,0.6339830045646165,0.8929055964436446,0.3750604126855885,0.10709440355635537,837
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.80_0.10_0.10,10,0.6026287883245289,0.8748777313757304,0.3303798452733275,0.12512226862426953,895
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.80_0.10_0.10,11,0.6128875854119973,0.8690258311599142,0.35674933966408046,0.1309741688400858,963
w3_lgbm_l1_baseline_gradient_boosting_quantile_h2o_automl_0.80_0.10_0.10,12,0.6517369374974937,0.8830402463979687,0.42043362859701866,0.11695975360203127,2038
w2_lgbm_catboost_quantile_055_0.90,1,0.6221431862404838,0.8545332492148043,0.38975312326616324,0.14546675078519566,1492
w2_lgbm_catboost_quantile_055_0.90,2,0.6147003442172968,0.8634723574001527,0.36592833103444083,0.13652764259984726,772
w2_lgbm_catboost_quantile_055_0.90,3,0.6208490937014712,0.8633832329423057,0.3783149544606368,0.13661676705769438,1587
w2_lgbm_catboost_quantile_055_0.90,4,0.6202873010730195,0.8839462128270709,0.3566283893189682,0.1160537871729291,1166
w2_lgbm_catboost_quantile_055_0.90,5,0.6246502648069581,0.8747301799317634,0.37457034968215264,0.12526982006823661,1545
w2_lgbm_catboost_quantile_055_0.90,6,0.6031190069707179,0.874560511395806,0.3316775025456297,0.12543948860419393,970
w2_lgbm_catboost_quantile_055_0.90,7,0.6088749832367452,0.8637925795939573,0.3539573868795331,0.1362074204060427,1577
w2_lgbm_catboost_quantile_055_0.90,8,0.6097776551059878,0.8673597580479273,0.35219555216404824,0.13264024195207272,689
w2_lgbm_catboost_quantile_055_0.90,9,0.6308001323727901,0.8920037905803362,0.369596474165244,0.10799620941966383,837
w2_lgbm_catboost_quantile_055_0.90,10,0.6036051635390155,0.8748649242055475,0.33234540287248343,0.12513507579445252,895
w2_lgbm_catboost_quantile_055_0.90,11,0.611680537530227,0.8683609392612895,0.3550001357991645,0.13163906073871048,963
w2_lgbm_catboost_quantile_055_0.90,12,0.6528052925767993,0.8827742582186602,0.42283632693493844,0.1172257417813398,2038
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.80_0.10_0.10,1,0.6212137552080913,0.8551094675947128,0.38731804282146975,0.14489053240528715,1492
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.80_0.10_0.10,2,0.6138441831046265,0.8633433465254414,0.3643450196838116,0.13665665347455858,772
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.80_0.10_0.10,3,0.6181512455266424,0.8637401238896384,0.37256236716364627,0.13625987611036164,1587
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.80_0.10_0.10,4,0.6190990575510442,0.8840941422423888,0.35410397285969974,0.11590585775761116,1166
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.80_0.10_0.10,5,0.6274551277796012,0.8755379284908764,0.37937232706832597,0.12446207150912363,1545
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.80_0.10_0.10,6,0.6061535881187909,0.8753652425052225,0.3369419337323593,0.12463475749477744,970
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.80_0.10_0.10,7,0.6091017677807017,0.8642761199288409,0.35392741563256247,0.1357238800711591,1577
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.80_0.10_0.10,8,0.612923387533183,0.868726953764573,0.35711982130179293,0.13127304623542704,689
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.80_0.10_0.10,9,0.6334189682026601,0.8931729647397117,0.3736649716656084,0.10682703526028829,837
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.80_0.10_0.10,10,0.6032589562544488,0.8751683189330475,0.33134959357585003,0.12483168106695253,895
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.80_0.10_0.10,11,0.6122018672554905,0.86882514143065,0.355578593080331,0.13117485856934996,963
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.80_0.10_0.10,12,0.6520128609997607,0.8832562923884872,0.42076942961103425,0.1167437076115128,2038
w3_lgbm_l1_baseline_catboost_rmse_xgboost_squarederror_0.70_0.20_0.10,1,0.6250954978746698,0.8557201285064125,0.39447086724292707,0.14427987149358745,1492
w3_lgbm_l1_baseline_catboost_rmse_xgboost_squarederror_0.70_0.20_0.10,2,0.6118219807940615,0.8629530333142543,0.36069092827386856,0.13704696668574562,772
w3_lgbm_l1_baseline_catboost_rmse_xgboost_squarederror_0.70_0.20_0.10,3,0.6165727629628588,0.8629681380030974,0.3701773879226202,0.13703186199690268,1587
w3_lgbm_l1_baseline_catboost_rmse_xgboost_squarederror_0.70_0.20_0.10,4,0.6249994980117375,0.8851965082146498,0.36480248780882524,0.11480349178535025,1166
w3_lgbm_l1_baseline_catboost_rmse_xgboost_squarederror_0.70_0.20_0.10,5,0.6278730498717452,0.8767241149996969,0.37902198474379345,0.12327588500030301,1545
w3_lgbm_l1_baseline_catboost_rmse_xgboost_squarederror_0.70_0.20_0.10,6,0.6082970766995192,0.8762716738232539,0.34032247957578443,0.12372832617674608,970
w3_lgbm_l1_baseline_catboost_rmse_xgboost_squarederror_0.70_0.20_0.10,7,0.611338704314252,0.863736360734465,0.35894104789403886,0.13626363926553495,1577
w3_lgbm_l1_baseline_catboost_rmse_xgboost_squarederror_0.70_0.20_0.10,8,0.6091949795804941,0.8680005103617546,0.35038944879923356,0.13199948963824534,689
w3_lgbm_l1_baseline_catboost_rmse_xgboost_squarederror_0.70_0.20_0.10,9,0.6346487385207021,0.8942123091235056,0.37508516791789875,0.10578769087649438,837
w3_lgbm_l1_baseline_catboost_rmse_xgboost_squarederror_0.70_0.20_0.10,10,0.6083792452319632,0.8773500979271142,0.33940839253681215,0.1226499020728858,895
w3_lgbm_l1_baseline_catboost_rmse_xgboost_squarederror_0.70_0.20_0.10,11,0.6059013958223101,0.8684982045042814,0.3433045871403388,0.1315017954957186,963
w3_lgbm_l1_baseline_catboost_rmse_xgboost_squarederror_0.70_0.20_0.10,12,0.6480969121072436,0.8823406650212565,0.4138531591932307,0.11765933497874347,2038
w3_lgbm_l1_baseline_hist_gbdt_absolute_h2o_automl_0.70_0.20_0.10,1,0.6231744521883189,0.8546010011121442,0.3917479032644937,0.1453989988878558,1492
w3_lgbm_l1_baseline_hist_gbdt_absolute_h2o_automl_0.70_0.20_0.10,2,0.6131412591122773,0.8634681925972032,0.36281432562735144,0.13653180740279683,772
w3_lgbm_l1_baseline_hist_gbdt_absolute_h2o_automl_0.70_0.20_0.10,3,0.6159346744755256,0.8631859283672461,0.36868342058380527,0.13681407163275397,1587
w3_lgbm_l1_baseline_hist_gbdt_absolute_h2o_automl_0.70_0.20_0.10,4,0.6171064692167519,0.8837213274208264,0.3504916110126775,0.11627867257917353,1166
w3_lgbm_l1_baseline_hist_gbdt_absolute_h2o_automl_0.70_0.20_0.10,5,0.6291673393500546,0.8762335447601913,0.3821011339399179,0.12376645523980871,1545
w3_lgbm_l1_baseline_hist_gbdt_absolute_h2o_automl_0.70_0.20_0.10,6,0.601722098861261,0.8751964355036619,0.32824776221886026,0.12480356449633816,970
w3_lgbm_l1_baseline_hist_gbdt_absolute_h2o_automl_0.70_0.20_0.10,7,0.6091118718410151,0.8636480436414105,0.3545757000406197,0.13635195635858952,1577
w3_lgbm_l1_baseline_hist_gbdt_absolute_h2o_automl_0.70_0.20_0.10,8,0.6162787692313205,0.8682990519325406,0.36425848653010034,0.1317009480674593,689
w3_lgbm_l1_baseline_hist_gbdt_absolute_h2o_automl_0.70_0.20_0.10,9,0.6320984168326447,0.8922639396292827,0.37193289403600654,0.1077360603707173,837
w3_lgbm_l1_baseline_hist_gbdt_absolute_h2o_automl_0.70_0.20_0.10,10,0.6080363816904797,0.8757096895472889,0.34036307383367054,0.12429031045271112,895
w3_lgbm_l1_baseline_hist_gbdt_absolute_h2o_automl_0.70_0.20_0.10,11,0.61262383147084,0.8682698525416412,0.3569778104000387,0.1317301474583588,963
w3_lgbm_l1_baseline_hist_gbdt_absolute_h2o_automl_0.70_0.20_0.10,12,0.6504217243668583,0.8821732933176683,0.4186701554160484,0.11782670668233175,2038
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.70_0.20_0.10,1,0.6201745256297614,0.8556626005339298,0.3846864507255929,0.1443373994660701,1492
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.70_0.20_0.10,2,0.6075630209749131,0.8635126265953882,0.35161341535443796,0.13648737340461184,772
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.70_0.20_0.10,3,0.6175673059587454,0.8641493102090113,0.37098530170847943,0.13585068979098872,1587
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.70_0.20_0.10,4,0.6174823776544728,0.8841567512829911,0.35080800402595447,0.11584324871700889,1166
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.70_0.20_0.10,5,0.6262740234112035,0.875613312608382,0.376934734214025,0.12438668739161791,1545
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.70_0.20_0.10,6,0.6064940339141514,0.875752630406544,0.3372354374217587,0.12424736959345593,970
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.70_0.20_0.10,7,0.6086988646492063,0.8651069326980805,0.3522907966003321,0.13489306730191955,1577
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.70_0.20_0.10,8,0.6159533831138105,0.8697778369769527,0.36212892925066836,0.13022216302304732,689
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.70_0.20_0.10,9,0.631361680187734,0.8935890302866963,0.36913433008877156,0.1064109697133037,837
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.70_0.20_0.10,10,0.6049863217417297,0.8749285238052149,0.3350441196782446,0.12507147619478512,895
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.70_0.20_0.10,11,0.6108272013916104,0.8692414759724619,0.3524129268107589,0.1307585240275381,963
w3_lgbm_l1_baseline_gradient_boosting_quantile_xgboost_squarederror_0.70_0.20_0.10,12,0.6559675565312444,0.8844244103833149,0.42751070267917396,0.11557558961668514,2038
w3_lgbm_l1_baseline_catboost_rmse_gradient_boosting_quantile_0.70_0.20_0.10,1,0.623904994110922,0.856070422340464,0.3917395658813801,0.1439295776595359,1492
w3_lgbm_l1_baseline_catboost_rmse_gradient_boosting_quantile_0.70_0.20_0.10,2,0.609594441916593,0.8631822285828721,0.3560066552503139,0.13681777141712795,772
w3_lgbm_l1_baseline_catboost_rmse_gradient_boosting_quantile_0.70_0.20_0.10,3,0.6180328482454006,0.8635939758868724,0.3724717206039288,0.1364060241131276,1587
w3_lgbm_l1_baseline_catboost_rmse_gradient_boosting_quantile_0.70_0.20_0.10,4,0.6201100466718019,0.884972256421695,0.3552478369219088,0.11502774357830507,1166
w3_lgbm_l1_baseline_catboost_rmse_gradient_boosting_quantile_0.70_0.20_0.10,5,0.6263421407468754,0.8763137086526748,0.37637057284107617,0.12368629134732523,1545
w3_lgbm_l1_baseline_catboost_rmse_gradient_boosting_quantile_0.70_0.20_0.10,6,0.604479926249693,0.8762537930692886,0.3327060594300975,0.12374620693071142,970
w3_lgbm_l1_baseline_catboost_rmse_gradient_boosting_quantile_0.70_0.20_0.10,7,0.6112043579680086,0.8647888528984732,0.35761986303754406,0.13521114710152682,1577
w3_lgbm_l1_baseline_catboost_rmse_gradient_boosting_quantile_0.70_0.20_0.10,8,0.612520017579596,0.8689856122204479,0.35605442293874406,0.1310143877795521,689
w3_lgbm_l1_baseline_catboost_rmse_gradient_boosting_quantile_0.70_0.20_0.10,9,0.6298487776211237,0.8943690040309038,0.3653285512113436,0.10563099596909625,837
w3_lgbm_l1_baseline_catboost_rmse_gradient_boosting_quantile_0.70_0.20_0.10,10,0.6060393354290544,0.8763521830533276,0.3357264878047812,0.12364781694667237,895
w3_lgbm_l1_baseline_catboost_rmse_gradient_boosting_quantile_0.70_0.20_0.10,11,0.6081576647574418,0.8691284017761608,0.3471869277387229,0.1308715982238392,963
w3_lgbm_l1_baseline_catboost_rmse_gradient_boosting_quantile_0.70_0.20_0.10,12,0.6514525788535193,0.8835526109459729,0.4193525467610655,0.11644738905402711,2038
w3_lgbm_l1_baseline_catboost_rmse_xgboost_squarederror_0.70_0.10_0.20,1,0.6248219351142728,0.8553924276556593,0.3942514425728863,0.14460757234434077,1492
w3_lgbm_l1_baseline_catboost_rmse_xgboost_squarederror_0.70_0.10_0.20,2,0.6104253002617478,0.8629464079633615,0.357904192560134,0.1370535920366385,772
